,start_date,content
18210,1999-05-18,addit detail beyond knowledg total start someth percent
18212,1999-05-18,ye given level start look low rel permit point suspect realiti probabl unadjust declin permit rough judgment point addit data refin immedi
18214,1999-05-18,inform
18216,1999-05-18,ye
18218,1999-05-18,think season continu move direct degre number let check actual season factor low point season factor littl lower major swing season factor last_month
18220,1999-05-18,basic surg start stori
18223,1999-05-18,question part increas_product_growth forecast reflect stronger demand trend cyclic compon littl half roughli increas_product_growth go forward attribut posit view structur improv product question obvious import busi make year budget forecast year social secur forecast total uninterest question either shorter time frame part want sens expect might built peopl perman incom view peopl felt experienc brief period prosper huge product_gain might behav differ view era will last decad think sens stock_market probabl behav era can best understand longer_term profit forecast prefer noncommitt appear go economi reflect extrapol kind perform built forecast better can easili product perform persist can transit phase sustain period rapid_growth period decad durat product_growth averag percent number work line term trend unit_state look radic product advanc broader histor context
18225,1999-05-18,reflect chang measur introduct weight alter histori tenth look period late earli particular capit shallow low_level invest help boost product period mid chang consider factor readili identifi possibl pin contribut invest make normal kind calcul can suggest invest signific element boost product improv recent_year top seem get extra product increas call multifactor product_gain fit sens go busi sector firm take advantag technolog reorgan thing brute forc addit capit_good promot improv extrapol limit time given project period
18228,1999-05-18,locu uncertainti product sure uncertain year_ago six year_ago think alway consider band uncertainti around prospect product puzzl product_gain low year guess feel uncomfort score feel uncomfort sens move bit beyond pack think other move assess product trend overcom basic scientif skeptic reflect often heard statement recent experi yet statist signific deviat previou trend
18230,1999-05-18,area forecast reluct posit thu probabl shown forecast know nation associ busi economist complet poll member indic expect percent addit third_quarter gdp_growth percent addit fourth_quarter reluct given lack hard inform limb write number will stick might note latest forecast goldman sach receiv yesterday look somewhat forecast consider increas inventori_invest fourth_quarter drive gdp_growth percent drop inventori_invest quarter though low_level get quarter gdp around zero know talk economist secur analyst hear report variou compani firm plan precautionari stock build across board hear think gradual economist probabl build someth forecast area enorm uncertainti difficult quantifi forecast small increas number day suppli fact day suppli lot room maneuv peopl begin worri sens flag fact someth happen probabl go turbul data afraid go hard time sort underli trend late year earli next_year
18234,1999-05-18,reason anchor assess capac_util seri period benchmark censu data compani report perceiv level capac_util base given definit definit uniform time_think consist time seri nation associ purchas_manag semi annual ask member report believ capac_util usual exactli number seri track togeth time read end last_year look reason align read week midyear survey purchas_manag final look vendor perform histor pretti correl capac_util anyth suggest far addit point noth behavior produc price signal capac_util number lead astray might wonder given world good avail oversea rel low transport cost plant flexibl adjust product tighter schedul suppli curv precis slope short_run use interest analyt question need continu explor term read capac use point_think past judg
18238,1999-05-18,true estim capac_util point
18240,1999-05-18,look invest judg capac growth go forward think question ask answer capac_util_rate given normal oper plant allow addit extra shift sort thing question consist time whatev measur measur reason stabl basi given piec inform anyth seem particularli odd
18242,1999-05-18,report capac use amount question respond consist conceptu tri measur consist time anyth look particularli odd variabl expect respond capac_util
18244,1999-05-18,point rais chairman reiter speech recent incipi labor_cost pressur readili can adjust product capac plant quickli can purchas instal capit_good element think term dynam go forward might respond chairman earlier question permit colleagu hand press releas earlier permit singl_famili home drop multifamili permit
18246,1999-05-18,ye unadjust
18249,1999-05-18,need laughter wish fli blind mayb overli influenc experi snowstorm washington everybodi run buy milk toilet paper clean shelv groceri store think expect kind dramat program televis scari stori talk radio peopl go concern poll suggest peopl prompt think issu ye will precaut notion peopl will buy extra food depend prescript drug will tri refil prescript earli worri comput glitch creat problem earli variou thing think peopl will want buy figur will use need year_end period hear stori peopl plan buy gun ammunit dehydr food electr gener wood burn stove thing happen question econom meaning littl movement end_year seem inevit
18251,1999-05-18,understand thorough prepar peopl make feder_reserv board suspect abl meet want
18253,1999-05-18,allow limit scale case
18255,1999-05-18,obvious difficult judgment call think kind situat describ though complic reason anticip compani will hire addit worker compani work beyond sustain level labor util absolut determin add worker case think peopl work hard firm add worker find difficult tight_labor_market latter group anticip busi begin flatten firm will follow hire plan reach comfort posit
18257,1999-05-18,sourc cyclic weaken product hand obvious strong cultur cost control group manag will absolut anyth can keep labor_forc absolut minimum use temp conting worker peopl will probabl find hour employ reduc fairli rapidli think balanc prospect
18349,1999-06-29,know real econom tangibl chart will refer thought begin brief updat quarter take account data receiv greenbook complet usual point attempt blend labor_market data expenditur figur fix current_quarter gdp relationship loos weaker growth product worker hour shown upper left_panel chart suggest look moder real output_growth quarter consid spend number best guess real_gdp increas percent yesterday report consum_spend contain major surpris anticip moder increas real pce quarter run someth percent markedli percent quarter pace hous start middl_left fell consider averag think mainli limit suppli labor materi rather shortag demand owe lag copi materi use mr prell ms johnson append transcript appendix start construct outlay real residenti invest probabl will modestli quarter plot right last_week advanc report manufactur show shipment non defens capit_good exclud aircraft strong reinforc view will hefti increas pde quarter although variou anecdot napm survey suggest rise shipment capit_good might show export sale regard panel lower left show overal export firm trade gap somewhat larger quarter averag continu exhibit enorm appetit import turn right_panel appear import end busi inventori book valu manufactur trade stock ex motor_vehicl rose modestli roughli match quarter rate accumul told pictur step gdp_growth quarter final_demand can scarc turn weak inventori probabl lean enough desir build stock will spur product come_month prelud let turn summari staff_forecast contain chart case time project consider moder trend real_gdp_growth quarterli number repres bar upper left_panel gyrat later year earli allow effect gener drift toward slightli sub par growth trend slightli sub par though growth probabl suffici hold unemploy_rate_low next_year larg sole continu tight_labor_market_expect rate_inflat will trend higher bottom panel recent rebound crude oil_price gener acceler overal cpi percent increas year level oil_price hold total cpi_inflat averag pace core compon acceler acceler overal gdp price smoother direct oil_price effect index smaller emphas greenbook stock_market outlook subject next chart quit central forecast drag extern sector like diminish project moder gdp_growth hing substanti slacken growth domest_demand half percentag_point fund_rate_increas assum occur next sever_month sustain higher_level intermedi term_interest_rate work direct cessat uptrend share price import ingredi inde hand open question top left_panel updat provoc comparison bull market includ last chart_show pretti_much track upsid ahead certainli fact market given littl ground recent period interest_rate run testament abid exuber investor point given emphasi right_panel show current extraordinari narrow equiti premium proxi gap earn yield base analyst profit expect come twelv month real year treasuri rate middl panel plot price earn multipl alon perhap insight analyt interest left_panel particular illustr run pe unusu occur time distant cyclic trough profit togeth suggest repeatedli evid wrongli indic seem suggest market vulner quit sizabl declin rosi corpor profit expect disappoint nonetheless project flatten share price produc declin household wealth incom ratio chart lower left_panel help steam consum demand littl tabl right intend highlight rel potenc stock_market effect today huge run wealth incom ratio end given percentag chang share price translat much greater consumpt effect indic appli standard rule thumb percent declin share price effect real pce growth ensu year percent twice earlier greenbook simul rapid percent declin market notabl devast effect growth activ look panel might abl envis much deeper bear market simul perform might ask greater effect demand predict financi imbal model cannot captur simpl matter pin chart provid clue upper panel tend allay concern although volum margin debt outstand skyrocket scale valu equiti look startl narrow measur leverag consequ risk exposur right_panel show aggreg ratio household indebted hold liquid asset black_line reveal debt rise consider rel hold liquid financi asset deposit money fund govern red_line indic debt fall rel broader rang asset compris corpor municip secur mutual fund much sign though debt grow appreci faster incom household balanc_sheet aggreg becom illiquid someth lurk disaggreg level might impli differ assess gener preliminari tabul survey consum financ address issu laid middl panel note left_panel consider shift distribut household debt without stock smaller portion popul today signific amount stock defin column hold equal half_year incom sharehold taken larger amount debt incur extraordinari debt servic burden indic column right_panel median monthli payment burden percent incom signific sharehold increas somewher ratio household smaller sharehold add caveat incom concept ratio often includ realiz capit gain might suggest possibl greater exposur sharehold household fact signific sharehold rel larg amount asset thu assum deep drop stock_market gener drastic effect abil cover debt bottom panel focu conceiv point vulner bank system can left black_line indic almost bank asset held institut capit comfort might draw fact today perhap littl case coupl_year_ago shown red_line margin bank exceed regulatori capit requir shrunk bit think bank system might affect stock_market plung can rule direct link prove devast japan bubbl burst consult supervisori folk appear greatest concern might loan firm engag aggress price acquisit expect loan will repaid proce subsequ stock junk bond issu junk bond_market look better today last fall reflect yield spread right default alreadi rise spread remain appreci broad retrench stock_price might caus edgi junk market turn sour leav bank either loss impair asset turn cautiou lender sens though short sever market setback talk financi disloc scope intens need customari wealth cost capit effect substanti kind pressur financi_market will face obvious will depend consider amount inflat lie ahead chart summar labor_market forc imping wage forecast labor demand premis rel prevail profession norm pretti optimist assess dimens recent prospect structur gain labor_product can top panel expect_growth output per_hour will slow near_term structur improv will ebb expect hire will gear immedi commensur product deceler event forese much relief labor_market_tight_labor_forc particip rate plot middl_left_panel fluctuat essenti sideway direct risen bit peopl perhap drawn workforc partli percept job readili avail indic right percentag respond confer board survey job easi seem level expect labor_forc particip remain recent rang tight_labor_market worker achiev leverag wage set process forecast compens increas plot lower left will tend grow believ probabl correct expect low rate price_inflat past_year moder nomin wage_increas quarter fall eci measur compens look low believ fact rethink partli light inform come late move eci forecast notic time initi drop quit markedli respons quarter surpris basic point convey forecast eci product cost seri hourli compens tight_labor_market help hand uncl sam minimum wage front like produc ongo larg real pay increas right_panel document real compens gain forecast respond part question arisen past meet base product cost seri part relat directli movement incom share nipa point highlight though project real pay gain look rather skimpi rel product trend measur consum_price measur product price quit sizabl worker captur bigger share pie spell squeez profit_margin unless busi can find leverag price side_think will risk can top panel next chart core consum_price acceler next_year_half reflect part labor_cost pressur describ addit will pass core price rebound oil_price via higher transport cost channel middl_left_panel highlight unfavor factor name turn like occur non oil import_price dollar peak foreign economi manag gener domest_demand output can alreadi observ import_price trend becom somewhat favor earlier rise materi price signific element pattern look sign tide might turn domest price indic peopl sometim consult measur call pipelin inflat ppi core intermedi compon graph right price bulk larg term weight overal product cost can earli indic broader inflationari_pressur probabl post quarterli increas metal price ralli part asian growth prospect effect higher petroleum feedstock cost pressur capac construct materi industri quit smell broad base inflationari surg though moreov averag overal factori util_rate forecast shown lower left suggest although competit pressur abroad eas bit major flare good price_inflat immedi of comment reserv bank report consum becom somewhat price consciou might suggest shift inflat_expect final panel show michigan src median read year_year expect move averag basi plot filter nois seri low downtrend past sever_year process revers clear sanguin quit plausibl interpret expect damp extra degre last_year plung energi_price time adjust light recent rebound price pattern dissimilar chart price seri neither case direct unambigu result perhap serv best sort rorschach test degre inflat phobia will discuss intern pictur
18351,1999-06-29,final chart summar forecast short central_tendenc construct drop low distribut variabl close line staff greenbook number effect minim perhap interest potenti relev light statutori requir humphrey_hawkin report comment relationship fed monetari_polici object administr forecast comparison forecast right column tabl drawn yesterday mid session review budget document central_tendenc notic optimist real_gdp_growth_year_next littl differ respect cpi_inflat posit read mind administr forecast note thing appear administr forecast anticip chang short_term_rate monetari_polici seem key slower_growth forecast although rais assumpt regard trend product_growth percent nonfarm busi lie percent implicit greenbook_project
18354,1999-06-29,taken account categori effect precautionari stockpil modest amount stockpil occur part household busi busi case will want extra suppli hand begin case normal suppli channel disrupt element disrupt will probabl somewher malfunct electr outag whatev disrupt public servic begin next_year assumpt will minor quickli resolv third set consider relat think point rais case focus entir comput area assum remark strength comput purchas hefti purchas part year reflect part speed replac cycl replac non compliant equip think will firm lockdown comput system latter part year falloff comput outlay probabl lot scurri around last minut fix done subtract product score next_year will probabl fix glitch discov earli year move year anticip rebound comput outlay perhap associ invest firm feel clear can normal strategi compani scale thing think pretti small comput swing quit mark think inventori question realli_quit open point sens lot firm yet realli settl plan much go stockpil contact supplier tri assur will problem tri assess risk anticip will firm decis next_month therefor inventori build will occur latter month year product effect will probabl show part
18358,1999-06-29,reiter thought realli small effect built annual whip number around recent napm survey midyear question ask purchas_manag might tri envelop calcul base number can tell look manufactur materi multipl inventori effect built peopl begin littl panick stir end world tv program articl undoubtedli will offer close month year worth precautionari expenditur per household built forecast will fraction will occur will mean stock will run place firm will produc enough accommod demand will come wash think potenti bigger swing peopl will suffici reassur hundr dollar bank account symbol kind concern will lead peopl thing guess somewhat condit experi washington slightest hint possibl snowstorm peopl buy six_month worth toilet paper peopl carri away time purchas_manag cost end extra materi shelf can use week month oppos short need keep product line run highlight someth potenti consider amount nois data term number present congress humphrey_hawkin report fourth_quarter fourth_quarter basi effect small trivial think caus big highlight bit uncertainti exist might occur end_year
18360,1999-06-29,think much point focus ratio focus survey consum financ run proport payment incom think repres peopl ongo cash_flow note sharehold includ realiz capit gain market suspect peopl panic might realiz capit gain will cash instanc
18362,1999-06-29,percent gdp sure recent period corpor debt rise rel rapidli question balanc_sheet ratio want look firm good_deal cash right think corpor balanc_sheet pictur look particularli troublesom think behavior rate agenc suggest clear deterior
18377,1999-06-29,suggest number mid session review publish yesterday character line blue_chip forecast conserv
18379,1999-06-29,know longer_term number might blue_chip forecast look must tend err low side_think publicli purpos process make sens tri cautiou count revenu hand skew fiscal_polici decis suggest thing tighter number might otherwis indic clearli polit element decis
18381,1999-06-29,ye tend low
18383,1999-06-29,fact littl insight suggest surplu number look low side rel part higher expenditur number seem train point oppos simpli differ econom assumpt
18385,1999-06-29,sure fortun gotten_year budget forecast yet
18527,1999-08-24,thank mr chairman blush might seem odd edit greenbook talk heighten inflat_risk rais assum fed_fund path baselin_forecast real_gdp_growth surprisingli weak quarter core_cpi increas tenth half per month averag given perus text sure appreci compel logic lay behind forecast revis laughter record shall highlight key consider signific part explan come intern side interest develop occur sphere post greenbook public period will lead
18529,1999-08-24,revis net_export biggest surpris quarter gdp pictur rel last project low rate inventori_accumul forecast fairli typic respons surpris especi occur backdrop solid final_demand assum shortfal will translat addit impetu subsequ output_growth firm seek bring stock normal align expect sale unfortun must judg normal align someth can shift time respons among thing chang price expect interest_rate structur improv suppli chain manag present case persist sizabl declin aggreg inventori_sale_ratio recent quarter lack evid caus discomfort caus reassess judgment firm object stock essenc put consider weight structur improv stori consequ look meaning rebound stock sale ratio assumpt firm will seek lower ratio near futur step inventori_invest make posit contribut gdp_growth similar previou forecast address question heighten inflat_risk came inventori answer cours recent domest financi_market develop inde though expect market afflict anxieti anticip fear exert forc appar far end_year sure recent backup interest_rate aris sole anticip pressur concern monetari_polici_tighten contribut seem quit clear alreadi note morn concern market liquid dri later year gave rise pressur array rate spread arbitrag resourc avail offset fulli rise longer_term_interest_rate especi home mortgag exert addit restrain forc domest_demand come_month anticip spread widen alreadi revers month will revers fulli negoti centuri date chang reason assum basi_point tighten next spring els equal system fail valid market_expect much firm short rate tendenc probabl corpor bond yield mortgag_rate drop anticip moreov absenc tighten provid clear signal help stock_market extend uptrend ralli past day market becam littl sanguin fed polici think underscor risk final point domest_demand side outlook feder budget turn tad stimul come quarter addit billion outlay come fiscal year anticip previou project obvious amount big deal trillion economi come top addit impetu expect export demand balanc aggreg_demand growth prospect notch nomin monetari tighten look strong come year time_last_meet inflat concern stem suppli_side indic cost pressur mount greater degre perceiv recent wage read surpass expect quit substanti margin admittedli measur limit represent cost element might influenc short_run price behavior seem wrong discount entir factor contribut larger increas_price good servic addit recent news crude intermedi materi price disappoint_increas core ppi measur oil_price point pipelin inflat_expect either will provid major jolt core_inflat pictur favor point thought prospect recent weak dollar will foster earlier upturn non oil import_price reinforc concern told felt modest elev wage_price_inflat_forecast appropri basi_point addit fed_fund increas tack littl keep real short_term_interest_rate path last_time clearli recent sink spell dollar continu altern percent depreci simul greenbook potenti come play inflat problem significantli intensifi like outcom quit clear risk worthi attent term overus fairi tale analog goldilock intern investor pretti_much gotten fill dollar porridg hot cold right begun develop appetit kobe beef euro truffl conclud prepar remark mr chairman
18532,1999-08-24,drywal construct suppli certainli except
18534,1999-08-24,think can confid inventori forecast certainli moment consciou area like firm want build stock sure case retail broad front certainli true area build suppli industri report inventori firm construct equip farm equip chemic degre sens case inventori leaner desir pervas phenomenon look survey evid exampl purchas_manag report percept custom inventori noth happen recent suggest firm gener greatli surpris strength sale inventori deplet beyond level happi live go forward expect substanti step inventori_accumul augment remaind year hoard substanti contribut gdp_growth inventori_invest next sever_month hope cooper reserv bank research staff will abl come littl concret notion big inventori hoard effort will will report next_meet certainli wild card pictur
18536,1999-08-24,think edg percent core_inflat assumpt unemploy_rate will drift slightli move
18539,1999-08-24,bit piec inform variou census notion report unemploy insur system suggest revis wage salari incom side ledger inform point upward_revis level gdp year caution though fragmentari will chang scope gdp sens introduc comput softwar year_year growth pattern will cannot sure compens side realli inform import compon compens wage salari incom possibl labor incom revis way alter pictur base know anticip talk coupl tenth current definit gdp term higher trend output_growth might recent_year sort upsid limit base fragmentari inform point
18615,1999-10-05,thank mr chairman note greenbook inform receiv last_meet strongli confirm notion low gdp_growth report quarter grossli overst moder tendenc econom expans inde data avail last wednesday persuad rais sight regard pace output_growth half bring percent total discuss midyear chart_show incom statist data anecdot_evid found beigebook paint fairli consist pictur robust privat domest_demand recent_month consum_spend continu rise fairli brisk pace advanc light vehicl_sale around million unit underscor household remain confid enough tap accumul asset borrow financ purchas posit fundament seem buoy residenti real_estat_market summer face higher mortgag_rate initi estim home_sale releas late last_week show rise monoton spring like bias upward technic problem assess demand home will subsid gentli remaind year backlog project will help sustain build activ biggest surpris third_quarter appar acceler busi_fix_invest appar consider gap sourc data hand number can quit errat strength comput commun equip industri seem pretti clear shipment sector like pace larg increas overal equip spend final privat spend side fragmentari evid suggest inventori_invest pick summer low pace quarter report stock remain comfort lean overal leav room appreci accumul come_month told reason doubt domest_demand retain substanti posit momentum fall moreov will discuss improv foreign economi give increas lift export sale though demand economi leak abroad steep rise import enough left point provid ampl impetu domest product inde circumst might reason ask project slacken pace expans come year littl polici_tighten realist respond question want begin note impress economi strength late appear expans actual alreadi moder somewhat year estim real_gdp_growth thu far year percent annual_rate versu percent increas regist whole grant thin reed statist perhap especi eve major revis nation incom account certainli odd longstand expect deceler furthermor littl strength demand observ late phenomenon thu inher transitori highlight greenbook hunch recent surg comput sale part simpli exagger version stori inform system remedi lock previous allow likewis possibl economi alreadi begin feel effect inspir precautionari stock household busi push either point far give much consider major upsid_risk_forecast moder aggreg_demand intermedi term emphas forecast hing importantli flat path equiti_price anticip sure past assum prospect increas interest_rate impli restraint activ go forward restraint occur backdrop depreci dollar rebound world economi somewhat expans fiscal_polici seem great enough outweigh impetu demand suppli resumpt stock_market rise remot resembl averag perform past_year indic greenbook can ration basi anticip weaker market built forecast past trampl bull wall street polici standpoint seem central issu want bet recent correct major break point market trend will want initi impos ad restraint demand obvious reason worri restrain demand danger unsatisfactori inflat outcom forecast danger manifest forecast forecast fact fact ambigu point broadest measur good servic inflat pick year pars index stori sharp revers oil_price inde measur core_inflat slow exampl cpi exclud food energi must cours exercis caution engag slice dice effort assess underli trend usual make sens tri filter nois short_term movement index overal cpi stem errat element energi_price becom increasingli riski approach lengthen time span point overal price measur better indic macro phenomenon inflat differ time movement energi_price influenc price either effect product distribut cost factor influenc wage regard last_year sharp drop oil_price probabl contribut significantli year favor wage_price perform year sharper run oil_price like leav wage core price come quarter can alreadi effect behavior intermedi materi price ppi core intermedi materi risen consider recent_month jump napm index price paid probabl bode ill ppi measur near_term item petroleum import input play signific part surg oil factor strengthen foreign economi peak dollar exchang_market brought cessat declin core non oil import_price enjoy earli undoubtedli contribut pickup pipelin inflat_expect foreign growth dollar prove correct can anticip lessen disinflationari forc extern sector leav crucial question product compens recent product develop pretti_much line expect given strength output basic assumpt trend output per_hour hand cannot rule optimist view structur improv effici ongo escal might translat temporarili favor trade unemploy inflat issu shall review care revis nipa data end month regard pay rate recent averag hourli earn figur shown intensif wage inflat quit contrari disturb sign benefit side becom increasingli clear health insur premium substanti acceler recent auto agreement come heel boe settlement suggest labor gain bargain power tight economi congress seemingli head agreement rais minimum wage next_year_year higher consum_price_inflat like show pay decis view likelihood nomin compens will acceler thu though clearli interest thing go term technolog innov chang busi environ present circumst think odd favor upward drift inflat project period
18765,1999-11-16,mr chairman johnson go lead remark let mention committe releas industri_product data morn trust minut ago fail copi releas front let tell small net revis data left ip percent instead percent declin publish previous increas industri_product percent manufactur percent increas upward_revis percent think number significantli market_expect perhap electron gadget can market reaction
18767,1999-11-16,sure good_news
18771,1999-11-16,think pretti clear gaug re calibr gdp thermomet economi_continu run hot recent_month bigger issu right seem temperatur reach inflationari flash point recent indic mix score know optimist underli price trend move inflationari direct demand growth_slow bit recent pace regard note greenbook sign moder expans household spend midyear news receiv recent day taken bit edg sign friday report retail_sale show percent gain call control categori store especi larg gain chain store figur anecdot news led expect make surpris disquiet fact earli result michigan src survey point consider resurg sentiment month cours pce compon domest spend ongo moder assur hous_market rise interest_rate year appear final taken wind builder sail consum_confid seemingli strong mortgag_rate slip recent_week will keep close watch indic demand sector continu report short suppli input delay project suggest actual construct spend hold fairli busi_invest side apart read zig zag comput shipment support notion near_term lock effect compel sign strong uptrend spend capit equip weaken meanwhil yesterday retail inventori figur left overal stock pictur third_quarter anticip lean ripe greater buildup near_term perhap apart hedg bottom line far certain track substanti deceler domest_demand need offset oncom extern impetu describ therebi avoid escal labor_market pressur know forecast basi_point fund_rate tighten next_year importantli plateau share price renew exuber stock_market month seem underscor upsid_risk demand come realm might argu upsid demand risk littl concern effect mirror upsid_risk aggreg suppli forecast know look pattern revis nation incom account found ground upgrad structur gain labor_product period ahead cours possibl far enough might assert unanticip strength stock_market especi focu tech sector indic lag beyond realiti inform revolut will admit remain littl skeptic market provid inform ration assess prospect regard event attempt illustr model simul greenbook much greater improv product perform allow avert deterior inflat trend might avoid deterior percent unemploy prove sustain without put pressur real wage_increas look data receiv recent_week easili tempt toward conclus certainli third_quarter eci averag hourli earn figur benign rather larg percent annual_rate_rise nonfarm compens per_hour third_quarter interrupt broader deceler last_year observ provid much comfort respect outlook buy explan slow nomin wage_increas name last_year particularli low price_inflat revers moreov anecdot indic wage behavior propiti pictur far uniform hear cope tight suppli qualifi worker becom preoccup manag short staf creat strain excess pressur worker sometim qualiti problem consequ employ conclud will break rais wage broader front cours stori entir percept becom common intens color analyt prior will certainli want check impress switch gear look directli price sign mount inflationari_pressur data mix awkwardli cpi come tomorrow privat analyst expect total core index will post increas order quarter percent someth alter significantli recent trend either measur question measur regard inform prospect trend will repeat thought convey last_meet focu entir subdu core index peopl firm buy energi product rise oil_price year like leav wage core price go forward regard spurt crude price past day scarc good_news indic inflationari forc intensifi price non oil import continu rise probabl contribut notic increas core crude intermedi ppi manufactur final good retail complain lack price leverag develop pipelin seem heighten likelihood drift inflat broaden perspect bit might word inflat asset popular theme circl day will return matter stock_market will talk happen rarifi world art auction hous rather will focu hous live latest number hous_price freddi mac repeat sale index censu constant qualiti home index show acceler increas percent past_year obviou reflect increas_inflat_expect inde judg respons michigan src survey peopl buy view home especi good invest main think simpli see kind rel price movement occur market demand driven strong gain job incom stock_market wealth press inelast short_run suppli land labor materi price_increas reflect heighten inflationari_expect per se irrelev outlook like higher hous_price will show point cpi higher owner equival rent price_increas can contribut inflationari psycholog certainli rise price reproduc asset hous tend spur invest activ futur add gener strength demand increas wealth enjoy owner asset note economi need posit wealth_effect demand bring final observ lot discuss recent intern extern save imbal economi nipa revis shuffl thing around bit basic contour remain person save_rate plummet decad privat save invest balanc swung sharpli neg counterpart consider run busi household debt might someday prove burdensom open big current_account_deficit mirror rapid_growth extern liabil might weigh dollar pattern reflect complex set forc fear beyond state art sort seem_like part stori crowd privat invest shift feder budget structur element undoubtedli recent slump emerg market economi attract unit_state dollar asset safe haven probabl central question extent call imbal reflect unsustain cyclic boom foster excess financi eas cours bring fundament issu discuss earlier essenc ex post save invest balanc seem add much pictur simpli provid differ vantag point matter
18774,1999-11-16,good question precis answer anticip plummet oil_price gradual declin year level clearli move establish assumpt oil_price rose greenbook publish downward tilt futur_market though mayb quit sharp earlier futur price pretti next sever_month price remain add littl core_inflat_rate particularli think creat night day differ inflat_outlook
18782,1999-11-16,go materi affect addit
18784,1999-11-16,ye
18786,1999-11-16,think potenti low previous gaug get littl confus chang book might wonder unemploy_rate fallen think fit inde reestim okun law relationship feel reason comfort conform assumpt occur term movement unemploy_rate
18788,1999-11-16,ye realli big problem seem compat assumpt inde compat okun law relationship estim incom side nation account seem great mysteri respect littl uptick labor_forc particip rate recent bit comfort term understand basic dynam labor_market feel uncomfort thing regard
18863,1999-12-21,thank mr chairman greenbook season nutshel suppos brought tide great joy mayb great comfort broad macro term economi perform splendidli though cannot especi confid point look real_gdp_growth current_quarter will close percent annual_rate fourth year run growth percent job gain strong enjoy straight year averag unemploy_rate percent chain index gdp price_increas percent consecut year moreov outlook describ baselin_forecast almost good gdp_growth project fall littl short percent next_year unemploy_rate expect remain near percent gdp price_increas percent among upbeat forecast economi will find today right basi joy pretti clear enter humphrey_hawkin heaven unfortun grant uncondit perman resid comfort side stori come believ economi get serious overh way significantli distort committe cours announc focu mount pressur labor_market like potenti sourc deterior inflat perform thu cyclic instabl though near consensu among employ qualifi worker terribl scarc offici data actual show deceler wage will quick comment disson continu think wage deceler year owe consider downsid surpris price_inflat occur last_year oil_price plummet view year pickup price show wage come quarter judg nonfarm compens figur though inclus eci real wage deflat product price_increas quit substanti year third none offici pay seri seem equip provid accur read labor_cost today world plain vanilla wage becom import rel compon includ defer certain compens form stock stock option latter point underscor stream stori peopl pass big salari young firm offer equiti lotteri ticket establish compani restructur can compet term suggest linkag compens chang price_pressur especi tight predict becom problemat given vagari wage pictur interpret thought proof inflat pud might eat perhap simpli ask evid price begin acceler evid though yet compel certainli upturn core ppi crude intermedi good price time help explain acceler ppi pipelin measur price non oil import ex comput semiconductor begun inch dollar stop appreci broad basi foreign economi recov final good servic level greater firm monthli figur late core_cpi edg coupl tenth low twelv month chang basi cours note repeatedli overal consum_price acceler notic year run cost crude oil someth provid momentum inflat near_term occur via expect household short_term_inflat_expect appear risen year might note latest semi annual napm survey show purchas_manag express somewhat greater concern increas cost inflat stretch point statist think worth sound note caution strong product_gain intens competit acceler product intensifi competit ensur can step inflat unless suppli complet elast seem unlik short_run demand can becom excess fear current situat rise stock_market overrid effect monetari tighten recent_week market defi notion valuat graviti post appreci advanc moreov done seem highlight risk will continu refer incred run tech commerc stock enter big cap realm without earn buck illustr specul charact market let cite excerpt recent ipo prospectu incur loss million fiscal primarili due expans oper accumul deficit million expect continu incur signific expens particularli result expand direct sale forc expect gener suffici revenu achiev profit therefor expect continu incur net loss forese futur achiev profit abl sustain base prospect va linux ipo record day price gain percent market cap roughli billion bad compani analyst hold signific technolog warn languag read improv disclosur compar classic prospectu south sea bubbl era someon offer share compani carri undertak great advantag nobodi know wonder spirit time becom similar earlier period among thing noteworthi tech stock done late face rise interest_rate earlier_year stock supposedli damag rate rose peopl quit logic present valu distant earn greatli affect rise discount factor point peopl abandon effort fundament analysi talk momentum thing matter specul occur scale lift overal market might concern distort resourc alloc might caus fact give rise signific gain household wealth therebi contribut rapid_growth consum demand someth reflect intern extern save imbal much discuss circl assum basi_point_increas fed_fund_rate suffici shock halt financi locomot open question model simul greenbook gave sens might happen stock_market shrug tighten continu rise factor will help determin much polici restraint need happen rest_world economi word risk regard
18867,1999-12-21,particularli good track record forecast auto_sale year automobil manufactur think quit surpris level sale forecast overal econom_activ suggest upper bracket forecast find point auto_sale cyclic sensit sector economi_think therein lie import element explan think much can consult number model give somewhat differ result like pattern auto demand next coupl_year look recent experi much sale seem reason trend past_year compel case precipit declin especi fundament strong econom environ
18869,1999-12-21,sure can provid good direct answer_question sensit polici_action look respons term term_rate_movement chang fund_rate differ think small amount evid support thesi
18871,1999-12-21,nice featur model abil chang expect format mechan use simul simpl small model suppos captur peopl will react certain set variabl fulli consist model expect take full ration expect kind approach area activ continu research conceiv chang small model distant futur perhap enrich bit thing point repeatedli present simul differ effect lower_interest_rate versu higher stock_price_inflat outcom interest_rate_chang induc monetari_polici affect peopl inflat_expect greater degre higher stock_price though creat aggreg_demand area think_need work bit effort come someth littl realist
18876,1999-12-21,govern sector account think_probabl
18881,1999-12-21,think particularli good sure fact real world mixtur occur mechan cost live adjust variou contract clearli backward look think inform wage adjust system peopl look happen cpi past_year recent period sens might appropri wage_increas instanc peopl forward_look question shape expect tri captur econometr variou way use lag price survey measur think can realli separ clear
