,start_date,content
20032,2000-12-19,consequ growth_rate_declin percent signific greater employ effect et cetera impact inflat eventu stronger
20049,2000-12-19,mr chairman employ_growth twelfth_district_continu moder recent_month district payrol expand percent pace recent_month somewhat percent pace half_year moder employ_growth declin market valu tech stock begun show person_incom spend data third_quarter indic slower_growth district payrol withhold person_incom sale tax revenu retail_sale data holiday shop season point slower pace consum_spend district week shop season year_year store sale increas percent west percent pace year earlier dot com shakeup continu slower pace outlook district tech manufactur soften recent past coupl_month sever tech manufactur district announc downward_revis earn forecast send stock_price lower revis base number import fundament includ slower_growth sale semiconductor comput declin order electron electr equip pickup order cancel increas inventori_accumul rise energi cost becom major concern twelfth_district state produc side record set price natur ga electr push number agricultur produc red induc manufactur shut opt sell forward contract energi spot market consum side read press major util nation warn custom natur ga bill increas percent last_year level pacif ga electr estim increas california will percent due especi tight ga market west press problem energi market past week occur california concern financi health major util due gape divid wholesal retail electr price pacif ga electr southern california edison accumul billion dollar undercharg financ larg borrow given increasingli uncertain outlook debt pg edison downgrad last_week ultim solut problem will polit process current evolv recent bulk electr contract confin day ahead spot market feder energi regulatori commiss rule friday small posit step will improv forward contract california electr market california public util commiss indic will consid increas retail electr price_increas discuss unlik provid much solut problem turn_nation_economi recent develop suggest pronounc near_term slowdown seem_like met last_time downsid_risk outlook certainli intensifi recent weak consum_spend especi noteworthi larg drop preliminari michigan index consum sentiment demonstr risk consum cut sharpli near futur revis forecast real_gdp current_quarter next percentag_point around percent assumpt feder_fund_rate stock_market dollar unchang best guess growth will pick half next_year real_gdp rise percent year whole slowdown growth percent rate expect year readili explain tighten financi_condit broad rang front slowdown need contain inflationari_pressur slowdown magnitud forecast show modest increas core_pce_inflat next_year around percent percent rate expect year prospect concern concern advers expect pose risk economi will weaken seem warrant tighten financi_condit thank mr chairman
20088,2000-12-19,mr chairman can certainli accept recommend think possibl end last_week concern market might find bit confus term tri commun iron turn articl appear wall street journal problem addit seem press statement care word concern market might littl confus weak think economi might rais issu chang fund_rate today decis written import element term success recommend
20091,2000-12-19,mr chairman thought articl abomin
20093,2000-12-19,okay
20144,2001-01-30,indic growth japan go remain low note japan probabl go record fourth consecut year consum_price deflat poor outcom japan think like caus shift polit approach econom polici
20146,2001-01-30,thank
20148,2001-01-30,sound rather pessimist
20151,2001-01-30,right
20187,2001-01-30,mr chairman twelfth_district employ_growth acceler fourth_quarter percent annual_rate_increas employ push growth job bit percent expans broad base district state report job_growth_rate percent higher period includ california growth_rate percent notabl cloud weigh mind pocketbook consum busi west energi situat natur ga price cours nation whole california continu pay premium natur ga california wholesal electr market spot price per megawatt hour last_week comparison averag price pennsylvania jersey maryland interconnect rang wholesal price remain california though state step major purchas power larg share gener capac line order keep grid oper notabl amount electr usag shed reduct power interrupt custom california much smaller amount roll blackout outag repres littl percent overal electr consumpt state disrupt like curtail econom_activ california hurt profit though think will find impact output might suggest percent share power shed outag look toward summer end state add much percent gener capac avail last normal circumst might enough meet increas demand electr grown averag percent recent_year condit critic last summer moreov interrupt contract alreadi tap northern california like will exhaust southern part state summer elimin tool manag load grid area uncertainti outlook suppli hydroelectr power northwest summer california normal import power region meet demand hot summer month winter condit northwest dri bottom line seem come summer california find much better posit meet demand electr last_year mention sever legisl measur craft right sacramento target allow state procur power allow util recov net undercharg incur current envis legisl requir rate fare cover state cost purchas electr mean higher util_rate draft legisl allow util recoup larg portion billion dollar undercharg incur last_year expect rais debt rate legisl will much chang basic suppli demand situat near_term california effort secur term electr contract help reduc state relianc spot market turn_nation_economi
20189,2001-01-30,ye
20191,2001-01-30,plant
20193,2001-01-30,capac addit plant line will come temporarili repair relat reason
20195,2001-01-30,turn_nation_economi pace econom_activ appear slow sharpli current_quarter output manufactur_sector especi hard hit demand side declin consum sentiment weak consum_spend especi durabl certainli noteworthi fortun action earlier month seem bolster confid financi_market bit risk spread fallen equiti valu risen import element favor reaction appear expect will substanti action meet later lower forecast real_gdp_growth current_quarter percentag_point rate around percent although certainli rule weaker scenario greenbook_forecast assum feder_fund_rate reduc basi_point meet stock_market valu_dollar unchang assumpt best estim growth will pick moder rest year averag percent year whole recent_data cpi eci encourag moreov slowdown econom_activ magnitud project capabl provid relief look inflationari_pressur inher today tight_labor_market_expect core_pce price_increas percent year_next_year thank
20254,2001-01-30,mr chairman enthusiast support_recommend seem financi_market clearli expect move magnitud move along_line think caus problem
20292,2001-03-20,ask_question japan chang announc japan indic term polici embrac form inflat target secondli month_ago discuss press indic japan revert previou polici zero interest_rate hayami forc resign heard anyth last day wonder comment element
20294,2001-03-20,right
20296,2001-03-20,thank
20343,2001-03-20,mr chairman econom_growth west undergon notabl retrench year rapid expans revis data twelfth_district job_growth last_year percent make fifth consecut year growth plu percent year tangibl sign slow evid number front tech beyond direct effect return realiti dot com sector modest soften appar manufactur across product line produc cut invest plan reduc job transit consider optim year weaker demand year shakeout among internet firm continu impact commerci_real_estat tech center though offic market basic sound residenti market mix pickup permit price perform outsid california hawaii somewhat weaker come_month home price like will affect declin stock_price wither option valu especi california exercis option account percent wage salari incom energi situat remain distinct neg natur ga extrem exampl price hike percent increas past_year custom pg northern california twice nation_averag regard electr milder weather brought wholesal electr price west though peak spot price time higher east coast california power outag summer seem inevit unless percent reduct usag inevit dramat illustr roll blackout experienc yesterday averag wholesal cost west will summer good_deal state power will bought spot market cover peak usag rate payer california continu shield wholesal price state buy power accumul undercharg estim full pass wholesal electr cost mean percent rate hike
20345,2001-03-20,ye data recent perform nation_economi mix job_growth instanc held better expect hand industri sector contract sharpli overal recent_data roughli offset result chang forecast economi will grow rate percent half_year contrast recent develop financi_market neg longer_term outlook lower stock_market like signal slower_growth spend stronger dollar probabl reflect worsen condit key foreign economi slow output_growth respons lower assum fund_rate path basi_point consequ forecast output_growth beyond half_year margin lower last_time expect real_gdp_growth_rate_come percent half_year almost percent posit effect recent technolog shock gradual reassert output_growth forecast remain potenti throughout forecast_horizon labor_market_tight elimin late next_year help contain inflat core_pce_inflat project come percent year bit lower next_year despit assum reduct fund_rate must admit downsid_risk economi concern base part recent declin consum_confid survey recent work staff show survey provid use inform contemporan condit data economi becom avail concern reinforc recent behavior stock_market taken togeth expect base indic suggest household busi expect economi weaker forecast thank
20392,2001-03-20,mr chairman_support basi_point cut fund_rate support statement risk remain weight toward econom_weak share concern basi_point cut time recent_data employ spend suggest thing bad stock_market matter consum gener seem think make like part market declin repres return ration stock valuat condit basi_point cut fund_rate provid fals sens secur stock_market peopl might led believ fed attempt valid recent histor valuat equiti_market thank
20423,2001-03-20,read
20480,2001-05-15,coupl question japan greenbook_project indic end consum_price will declin japan preced year quarterli tabl consum_price declin quarter_year implic outcom bank japan given problem face equiti_market polici place will end downward spiral feel japanes
20482,2001-05-15,right
20484,2001-05-15,thank
20499,2001-05-15,mr chairman twelfth_district_economi slow consider recent_month district payrol_employ expand annual_rate percent quarter signific chang near percent pace report fourth_quarter slower employ_growth boost unemploy_rate district state recent_month yet slacken labor_market result lower wage inflat district data eci show total compens west grew percent past quarter littl rate prior quarter rate region district contact_report greater eas find qualifi worker reduct employe turnov district technolog sector continu weaken recent_month top ongo shakeout among dot com firm nearli major tech manufactur area announc layoff number softwar firm scale especi demand contract staff temporari worker tech compani increasingli institut forc furlough across board wage reduct remain staff effort control cost promin role tech firm play district state slow technolog sector begun damp expans sector economi exampl vacanc leas rate fall number commerci offic market person_incom gain slow notic data fourth_quarter point substanti slow person_incom tax revenu addit weaken expect year slower person_incom growth declin stock_market begun temper consum_spend state govern budget retail_sale west grew percent nomin term quarter percent pace home price appreci eas weaker price perform district hottest market number state govern announc revenu like will fall budget expenditur turn electr warm weather california earlier month result roll blackout summer season california independ system oper oper power grid california estim unless usag curtail state hit peak load exceed forecast suppli day summer estim base upon assumpt weather condit usag similar experienc last summer state district expect ampl suppli electr summer spillov effect california will push averag cost power consum state especi pacif northwest turn briefli nation_economi recent develop taken whole led revis expect real_gdp_growth_year_next current forecast growth percent quarter follow increas around percent third_quarter assum cut fund_rate meet best estim econom_growth will rebound low percent rang late year_next_year signific downsid_risk relat consumpt consum_confid stock_market wealth last_year unemploy_rate_rise consum wish boost save weaken econom_activ time busi_invest appear fragil perceiv capac tech capit damp invest anticip respect inflat_expect increas core_pce price_index percent year percent next_year percent rise certainli higher remain upward_pressur tight_labor_product market like dissip sometim next_year set stage improv inflat_outlook longer_term thank
20535,2001-05-15,mr chairman believ prudent cut rate support propos reduct basi_point meet prefer retain balanc_risk_statement weight toward econom_weak think get close point serious re examin stanc thank
20704,2001-06-26,mr chairman twelfth_district_economi deceler recent_week slow evid state sector although growth_rate california exceed substanti margin growth_rate ohio laughter job_growth district averag percent annual_rate net addit job slowdown especi pronounc district technolog sector firm lay worker write inventori delay construct plan expans district technolog sector reduc employ nearli net job promin role tech firm play district slow tech sector neg effect extend beyond sector energi market west look almost normal recent_week region face suppli demand imbal price unresolv financi issu wholesal spot electr price mid fell per megawatt hour time year though left price wholesal spot price area countri declin wholesal price can attribut sever factor gener came line california price natur ga state drop close level market state got temporari increas hydropow northwest winter snow pack melt term electr contract sign state much california power bought spot market perhap notabl declin energi consumpt electr usag california lower month year compar last_year state depend continu conserv summer plan addit capac will come line slowli next sever_month outlook import northwest uncertain addit voluntari fund conserv program california substanti increas electr rate curtail demand true half household exempt recent rate_increas other hit margin increas percent year nonresidenti rate_increas will affect nearli busi closer percent year higher rate will damp demand electr price california neutral benefit state temper climat energi expenditur rel price popular get converg wholesal retail rate hope order california energi market import state repay gener fund money spent california depart water resourc electr billion alloc gener fund nearli deplet issuanc billion revenu bond delay depart water resourc secur billion short_term bridg financ like will draw tax revenu growth_slow along economi state count bond issuanc replenish gener fund turn_nation_economi econom news especi industri sector continu disappoint compar modest expect revis forecast real_gdp littl growth quarter around percent half despit recent shortfal best estim continu econom_growth will rebound next_year perhap percent rang base stimulu substanti eas monetari_polici year recent chang fiscal_polici know downsid_risk obviou risk stock_market potenti effect believ nice illustr simul present greenbook continu pattern persist time dollar keep rise expect foreign growth keep weaken expect respect inflat anticip increas core_pce index percent year percent next_year higher run think point risk econom_weak futur inflationari_pressur balanc thank
20761,2001-06-26,mr chairman_support cut fund_rate provid bit insur addit downsid surpris therefor support_recommend basi_point support retain balanc_risk_statement weight toward econom_weak mention desir indic statement someth amount eas date seem addit point cut will signific cumul impact extend beyond near_term
20788,2001-08-21,
20793,2001-08-21,mention consider might want account look forecast variabl aggreg suppli get translat pretti_much basi variabl aggreg_demand must admit littl surpris sens although current short_term prospect earn incom like affect demand believ perman incom play role case perman influenc term aggreg_demand respons chang
20795,2001-08-21,perman incom
20797,2001-08-21,thank
20805,2001-08-21,mr chairman econom climat twelfth_district turn neg tech downturn intensifi spill sector month end district employ contract percent annual_rate net loss job downsiz among technolog firm especi pronounc employ tech manufactur busi servic firm combin fell percent annual_rate substanti pace contract month year intens cutback among district technolog firm begun drag employ_growth sector employ contract construct fell ship truck wareh month end job gain retail wholesal trade slow anem pace gener impact technolog driven downturn evid district tech center exampl san francisco bay area lost almost job past_month tech non tech employ scale employ portland phoenix contract recent_month job_growth seattl slow substanti gener technolog driven downturn dramat alter region pattern growth district year last_year fast grow area either contract move later turn energi market cooler temperatur sluggish econom_activ continu conserv reduc electr usag california recent_week eas demand suppli imbal plagu state year better market_condit lower natur ga price result wholesal spot electr price around per megawatt hour mid averag record lower wholesal price gener good_news california declin like revers trend retail rate hike took effect number factor will keep rate california depart water resourc current purchas electr california major util need revenu cover past cost turn rel price term contract public util want assur retail rate will allow recoup past loss addit cover cost go forward right concern part util adequaci current rate structur hold issuanc billion revenu bond meant repay state billion dollar depart water resourc spent electr year point look bond will issu given delay issuanc cash_flow constraint like will lead state issu revenu anticip bond state control indic bond issu labor day amount billion turn_nation_economi industri output retail_sale report rais glimmer hope economi begin turn around seem fair recent_data taken togeth show_sign pickup activ best guess growth around percent current_quarter sever factor oper time stimul faster growth includ stimulu monetari_polici tax_cut turn time almost perfectli better idea much effect consum_spend next_meet addit substanti turnaround energi_price year help promot pickup activ next_year forecast_greenbook assum chang fund_rate show real_gdp_growth increas accept rate around percent cours notabl downsid_risk economi especi consum_spend develop abroad overal forecast leav labor_product market line averag run util level littl upward downward_pressur inflat next_year look inflat core_pce price_index percent year_next obvious good appear face rise_inflationari_pressur think worth note current period slow_growth complet without kind reduct inflat often accompani period outcom disappoint certainli modest declin inflat time thank mr chairman
20835,2001-08-21,mr chairman polici choic close call can support propos eas think_reason argument leav fund_rate unchang time appear consensu support outlook greenbook lower percent blue_chip panel forecast alreadi enough stimulu pipelin produc signific pickup activ next_year although certainli hope correct expect_inflat figur turn bit better forecast indic chanc current period slow_growth will end littl reduct inflat might miss chanc littl opportunist progress inflat third will know quit bit meet especi effect tax rebat argument can wait inform concern consider support basi_point cut fund_rate insur addit downsid surpris econom_activ prefer retain balanc_risk_statement weight toward econom_weak
20898,2001-10-02,question japan look tabl part greenbook seem stun know right word addit forecast will year deflat japan pickup econom_growth quit modest cours project pickup disappear past certainli someth think effect polici next plu year sure major econom implic possibl polit implic wonder comment
20900,2001-10-02,thank
20909,2001-10-02,mr chairman econom_activ twelfth_district weak terrorist attack employ contract nearli flat net fell percent annual_rate month main sourc weak tech sector tech equip manufactur shed job year pace declin acceler substanti cut doubl digit rate report california arizona oregon tech servic provid cut job includ loss percent employ sector state washington alon slowdown evid sector construct vacanc_rate offic space risen substanti metro area home_sale price appreci come slowdown construct_activ far year evid san francisco bay area number permit home run percent last_year number consum_spend confid district hold spring earli summer show_sign weaken earli cours weak exacerb aftermath attack immedi econom effect attack includ substanti reduct consum_spend disrupt busi activ retail_sale among larg discount store recov though sale depart store remain depress result apparel manufactur cloth order spring reportedli run pre attack expect contrast construct_activ recent_week affect appreci degre postpon cancel project mean pipelin fill fast largest neg effect attack air travel tourism indic presid_moskow due result bleak outlook boe think number boe similar present presid_moskow immedi cut estim deliveri commerci aircraft next_year percent substanti addit cut expect seattl job lost boe end next_year district contact_report airlin book run percent normal citi san francisco percent hotel demand deriv arriv air hotel occup low result substanti layoff plan airport airlin firm segment travel industri although felt nationwid impact will especi hard twelfth_district state unusu larg tourism travel sector notabl nevada hawaii whose tourism sector alreadi begun struggl prior attack let turn_nation pictur certainli will except wide held view terrorist attack probabl end chanc avoid recess regard member staff taken care look monthli indic method use nber date recess conclud seem_like activ fall enough come_month nber declar recess busi_cycl peak backdat half_year perhap earli date repres compromis among unusu divers peak variou data seri nber reli upon event forecast half_year similar greenbook show small declin real_gdp third_quarter drop percent fourth_quarter assum fund_rate percent like scenario next_year seem gradual pickup growth especi respons eas monetari_polici recent expect fiscal action growth accept will like remain potenti rate time except larg risk surround outlook skew weak side especi view potenti hit confid along like militari action possibl addit terror risk deepen stagnat economi around globe revis inflat_forecast percent meet obvious respons greater expect slack labor_product market lower path oil_price due neg speed effect best estim inflat percent core_pce price_index given econom_outlook downsid_risk strong argument implement addit cut fund_rate underli forecast_greenbook thank
20941,2001-10-02,don ask dave question chart tabl bluebook chart follow page talk bit equilibrium_real_rate measur current stanc_polici believ equilibrium_real_rate within rang shade area rang gotten larg lead believ base treasuri inflat index secur polici incred expans hand look lower estim particularli base histor data staff_forecast appear provid anem amount stimulu think perhap feel view rate within histor wide rang might reason focu
20943,2001-10-02,think degre monetari eas pick huge moder meager
20949,2001-10-02,thank
20963,2001-10-02,support_recommend
21022,2001-11-06,dave question comment forecast look sourc weak short_term larg portion come residenti invest strike certainli posit fundament area exampl start continu increas moreov financi fundament hous quit good falloff permit actual quit small can neg effect higher unemploy_rate impact confid might play role seem much role residenti sector view much role person consumpt expenditur ask forecast person consumpt expenditur current_quarter subsequ quarter weak
21024,2001-11-06,eight tenth percentag_point declin real_gdp quarter due residenti invest small sector
21030,2001-11-06,comment partial expens invest tax incent given propos year period recogn point al broaddu capac_util_rate_low current econom situat poor like remain result invest load lead time need much equip short know decis spread invest altern think clearli spread much load
21034,2001-11-06,gotten greater visibl like happen term congression action
21037,2001-11-06,incent period month versu year
21039,2001-11-06,right
21050,2001-11-06,mr chairman fallout attack intensifi exist weak twelfth_district_economi tech sector struggl past_year timelin recoveri push busi firm aftermath attack latest figur show california tech manufactur reduc payrol third_quarter alon account nearli half job lost net state impact especi visibl san francisco bay area offic market vacanc_rate recent rose lo angel time recent memori struggl compani account much space avail subleas full financi effect landlord yet felt gener construct_activ fallen throughout district recent_month sharp drop herald weaken
21052,2001-11-06,primarili commerci southern california main pocket econom vital district show substanti strength hous demand popul base servic educ health weak employ number suggest slowdown take hold slowdown southern california will exacerb ongo reduct travel spend result terrorist attack compar area countri twelfth_district somewhat expos travel slowdown state hawaii nevada reli heavili tourism dollar although travel sector overal critic district activ tech sector continu slowdown travel activ order percent will reduc district growth notic impact travel slowdown alreadi evid latest data unemploy insur claim confirm sharp increas district layoff especi hawaii nevada week follow attack seattl will soon feel impact boe initi product cut implement plan layoff commerci aircraft worker moreov state_local govern creditor alert much district area expect signific revenu shortfal percent fiscal year compar pre predict neg impact travel slowdown will offset somewhat increas spend militari hardwar area includ weapon system manufactur arizona southern california amount spent feder govern like repres partial offset especi short_term let turn macro pictur offici recess year appear unavoid employ_report data hand depth durat declar recess furthermor given last summer weak variou monthli indic seem_like start present recess will date spring look ahead recess forecast deep greenbook_project recoveri next_year develop slowli greenbook_forecast assum fund_rate percent anticip gradual pickup growth larg respons monetari fiscal_polici_action recoveri primarili mirror unusu gradual slowdown past_year took year real_gdp deceler slowli growth percent half last_year last_quarter declin percent slow eros growth reflect sequenc causal shock jump energi_price slow demand abroad burst asset_price bubbl relat re evalu desir capit stock cours event recess past result big shock seem caus unwind shock will time forecast recoveri progress fairli slowli inflat_forecast littl revis best estim inflat percent core cpe price_index thank mr chairman
21108,2001-11-06,wow
21112,2001-11-06,mr chairman_agre prefer basi_point cut fund_rate downsid_risk outlook sizabl illustr emerg data keep signal lower lower forecast real_gdp_growth note bluebook comment governor meyer larger preemptiv eas move reduc risk constrain later zero nomin interest_rate bound think compel reason basi_point time
21169,2001-11-06,realloc resourc
21218,2001-11-06,restrain advanc
21282,2001-12-11,ask short question dave stockton perhap don kohn greenbook monday morn brief report michigan survey year ahead inflat_expect indic drop percent percent percent bounc percent seem potenti interest inform much interest happen real feder_fund_rate wonder data admittedli volatil consider look recent past influenc view real_interest_rate far fed_fund_rate concern
21284,2001-12-11,think polici easi previous thought
21287,2001-12-11,ask dave howard quick question revis forecast japan pretti stun particularli real_growth revis percent addit deflat quarter begin wonder impact financi sector question current view probabl crisi financi sector japan light possibl forecast outcom next_year
21289,2001-12-11,thank
21300,2001-12-11,thank mr chairman econom_condit twelfth_district weak sign improv recent clear terrorist attack sever damag econom_condit tourist depend area travel relat employ fell percent hawaii nevada signific loss evid state net district transport servic sector contract substanti result shrinkag sector other claim unemploy insur surg unemploy_rate_increas notic area mid surg claim reced somewhat level claim remain elev suggest unemploy_rate area probabl rose san francisco bay area rapid job destruct year especi among tech compani unemploy increas around peopl per month year pace doubl accordingli share job loser california unemploy pool risen unemploy durat last usual like addit increas unemploy_rate futur posit side hous_market_remain healthi primari except san francisco bay area home price start declin bit area demand exist home solid pace residenti_construct remain moreov industri output sale figur show indic turnaround tech manufactur point rebound demand tech equip strong enough industri solid growth track appear immin boe commit cut job nationwid west coast outlook district manufactur_sector gener remain weak near_term troubl district state_local fiscal posit deterior last met state cut propos cut agenc budget percent sever frozen hire will damper econom_activ especi california growth state_local govern job key factor support continu expans southern california central valley year let turn_nation pictur weak employ bit damper gener posit tone recent econom data posit sign believ worth note car truck sale outstand cours reflect temporari surg respons zero interest_rate financ deal believ encourag standpoint consum_confid futur peopl will undertak commit recent increas admittedli volatil order seri encourag especi surg led order comput semiconductor sector led recess final though third_quarter product_growth revis recent believ percent increas robust consid declin real output quarter rel strong product_growth past_year reinforc view economi cycl around trend_growth_rate continu significantli higher prevail mid overal recent_data seem broadli consist forecast_greenbook recess like rel mild financi_market develop meet reflect greater confid view steepen trajectori feder_fund eurodollar futur rate notabl regard forecast show drop real_gdp percent current_quarter assum basi_point cut fund_rate meet anticip rather gradual pickup growth respons monetari fiscal action combin end inventori_invest cycl recoveri forecast pronounc greenbook part bit skeptic quickli firm advantag propos partial expens rule invest cours legisl pass inflat_forecast littl revis slack labor_product market hold increas core_pce price_index percent recess appear like fairli mild present time outcom quit vulner possibl neg shock difficult come list candid confid fragil advers affect expect increas unemploy neg turn war terrorist activ larg declin equiti real_estat valu deepen recess given deadlock congress clear much addit fiscal spend fiscal_stimulu will forthcom thu though seem_like econom_growth will rebound next_year without polici_action case addit eas_polici bit insur thank
21379,2001-12-11,mr chairman seem fairli like econom recoveri occur next_year without eas monetari_polici outcom vulner number neg shock hit economi time inflat hand feder_reserv credibl good shape believ flexibl respond risk therefor strongli support_recommend basi_point reduct fund_rate insur downsid_risk prefer balanc_risk_statement emphas econom_weak
21431,2002-01-29,durat issu think peopl thought chanc economi turn around short_run greater
21434,2002-01-29,ask correct statist peak employ
21436,2002-01-29,industri_product peak much earlier anyway
21438,2002-01-29,ye revis nber date valid
21482,2002-01-29,ask_question dave gdp price_index cours pce price_index forecast project littl percent feel quit differ
21490,2002-01-29,mr chairman employ twelfth_district_continu contract late firm nearli sector district state shed job sign turnaround begin emerg suggest condit improv come_month look appar attack chang charact composit econom downturn twelfth_district prior attack district job loss gener limit manufactur servic sector concentr depend geograph area phoenix portland san francisco bay area follow attack job cut much far reach employ state sector hold earlier_year contract rapid pace inde bulk job cut fourth_quarter occur outsid industri sector transport retail trade travel relat servic spread across district state attack acceler deepen district contract put par downturn rest unit_state district employ shed nearli time job fourth_quarter previou quarter combin districtwid unemploy_rate jump percentag_point largest month increas bl start record individu state data overal attack ensur nearli district state experi nation recess state continu_expand summer last_year especi without larg presenc widespread employ loss district fourth_quarter elimin advantag state accumul delay entri recess page sign turnaround visibl order sale among district provid pick especi recent driven improv demand consum electron person comput certain wireless commun devic limit inventori hand produc increas_product meet demand increas_product limit sector data california indic averag hour work per week manufactur_sector whole rose hit highest level beig book contact outsid california confirm trend number indic increas use overtim firm turn_nation pictur recent_data encourag yet conclus indic suggest district nation_economi transit expans import among indic sign retrench busi_invest inventori equip softwar near end inventori fall sharpli order capit_good appear rise addit evid consum continu look beyond recess sound econom fundament encourag particular consum willing buy big ticket item auto hous fourth_quarter impress revis near_term forecast prepar greenbook bluebook incorpor end recess quarter expect percent increas current_quarter repres upward_revis small declin project project pickup quarter rest primarili larg swing busi spend inventori recoveri fourth_quarter_year forecast much differ greenbook real_gdp rise project percent year inflat_forecast littl revis page slack labor_product market hold increas core_pce index percent although like recess outcom vulner possibl known neg shock larg stock_market consum_confid time upsid_risk exampl rebound busi_invest take hold easili exceed rather moder acceler forecast_greenbook overal seem good time leav polici unchang appar turnaround activ continu materi process stall cours quickli implement rate cut littl loss thank
21531,2002-01-29,ye comment question found chart bluebook altern strategi monetari_polici quit interest seem highlight import point inflat gotten low enough particular inflat goal matter near_term polici decis addit inflat goal becom import context discuss yesterday regard zero bound nomin short_term_interest_rate view consider call committe discuss point perhap meet desir steadi state rate_inflat
21544,2002-01-29,exactli point tri say need committe discuss
21570,2002-01-29,mr chairman_support_recommend regard rate certainli defer vice_chairman mcdonough term market effect chang balanc_risk_statement appear risk primarili direct gener econom_weak risk actual appear balanc
21610,2002-03-19,thank japan hear great_deal amount speed manufactur move part asia cost significantli lower particularli tech sector suggest outsourc manufactur japan will lead differ respons part japan growth part world will japan perhap experi quit much strength case past econom_activ pick throughout world
21612,2002-03-19,currenc move accomplish amount stimulu
21614,2002-03-19,thank
21631,2002-03-19,mr chairman contact indic econom_condit twelfth_district improv although area weak remain restrain pace recoveri district contact_report pickup econom_activ past sever week job_growth turn posit state turnaround appear broad base across sector especi solid industri hit hardest aftermath recent job_growth help keep district unemploy_rate steadi despit strong labor_forc growth remain buyer market numer job applic choos littl upward_pressur wage inflat despit broad sign recoveri throughout district area weak exist commerci construct prime exampl dramat declin demand offic space left commerci_real_estat_market district excess suppli sensit area vacanc doubl leas rate drop percent although contact_report condit commerci offic market begun stabil like time signific resumpt commerci construct durabl_good manufactur area slow recov district durabl manufactur_sector depend heavili export especi asia valu district export fall consist end especi larg declin export japan given ongo strength dollar disproportion exposur weakest global economi rapid turnaround export demand district manufactur good appear immin page strength district recoveri come_month will depend heavili sector condit sector improv recent_month exampl order sale output among firm district risen pace job loss sector eas might signific improv profit payrol time lag recoveri sector slow district return full strength turn_nation pictur interpret econom news met broadli consist consensu data decidedli posit side suggest recess trough date revis notic forecast real_gdp_growth current_quarter revis includ might add steadi tighten monetari_polici begin half_year fund_rate forecast reach percent half forecast look lot greenbook growth_real_gdp percent current_quarter percent percent next_year faster growth_year_next account mainli swing busi_invest inventori equip softwar expect current excess capac labor_product market evapor faster revis inflat_forecast percentag_point core_pce price_index rise percent expect year believ soon begin rais fund_rate meet will probabl need start process much quickli tighten will depend importantli want inflat end typic inflat lower year recess year appear like happen time around page issu declin inflat will perman latest edit blue_chip econom indic show run ten_year consensu forecast_inflat percent gdp price_index percent cpi seem busi economist expect let inflat rise recent level hold line around percent core_pce price_index thank mr chairman
21663,2002-03-19,vinc exercis interest show bottom chart exhibit think talk time attract blue line particularli relat studi previou meet zero bound troubl though outcom occur tighten_polici year troubl sens hard believ know can articul concern help understand analysi bit ask forecast view rather strong econom_activ given lag involv wait year seem extrem danger although clearli big advantag altern outcom
21665,2002-03-19,interest thank
21690,2002-03-19,endors part recommend think articul kind challeng like face next_meet thank
21737,2002-05-07,interest arbitrag condit
21773,2002-05-07,dave baselin_forecast assum price equiti increas end next_year view concern corpor earn fact almost valuat model suggest equiti_market overvalu wonder elabor bit reason assumpt chosen
21775,2002-05-07,thank
21786,2002-05-07,mr chairman econom recoveri take hold west indic modest increas district employ recent_month lag area pacif northwest reflect region depend tech manufactur aerospac consum_spend confid west pace nation support growth servic produc sector includ travel tourism although sector yet fulli recov setback residenti real_estat_market hold california hear multipl bid sell price ask price exist home rise home price combin low hous inventori stimul construct though point see specul build project commerci_real_estat especi true san francisco citi overal vacanc_rate approach percent silicon gulch neighborhood citi san francisco home dot com boom tech slump push rate nearli percent busi gener caution appropri byword firm satisfi wait awhil make technolog upgrad weak tech servic california continu drag economi tech manufactur product demand firm indic capac spare sign condit firm busi remov hire freez idaho exampl micron technolog hire rescind earlier salari cut outsid telecom sector tendenc postpon rather cancel capit_invest state_local govern continu deal fallout recess especi true california recess along declin incom stock option capit gain led substanti slower_growth person_incom last_year nation_economi forecast reflect set fundament trend similar greenbook real final_sale will like rise modestli quarter growth_rate pick gradual end next_year larg acceler busi spend equip softwar inventori_invest expect account output_growth next_year_year result forecast real_gdp_growth averag percent year account substanti anticip tighten monetari_polici next_quarter littl evid inflat_pressur outsid energi sector core_pce price_index expect come percent slightli lower year_next output inflat_forecast reflect effect modest upward_revis estim potenti real_gdp_growth respons surprisingli strong perform product recess cours last_quarter true good_deal extraordinari increas_product last_quarter temporari repres respons uncertainti follow possibl product_growth lag respons huge amount equip softwar invest firm late discuss meet often take time worker firm effici use invest take time full effect becom evid product data seem_like recent strong product_growth warrant optimist view underli product_growth go forward must admit surpris financi_market react neg mix evid contain recent_monthli data releas seem shrug implic recent evid product agre standard list downsid_risk outlook stock_market price oil corpor profit time believ product_growth repres signific upsid_risk real_gdp forecast illustr altern simul greenbook simul show faster product_growth mean inflat next coupl_year unemploy_rate temporarili boost growth unit_labor_cost temporarili depress upsid potenti real_gdp_growth posit product surpris actual give breath room decid begin rais fund_rate thank
21827,2002-05-07,don question perfect foresight polici think use exercis thing interest assumpt valu_dollar depreci rate percent per year certainli reason experi recent_year suggest outcom possibl think interest know effect differ assumpt dollar exampl dollar depreci appreci percent per year feel perfect foresight polici differ probabl indic rel baselin lot leeway term polici chang rapidli rate_increas futur
