,Date,content
2692,1995-12-19," Alan, I have a general question about whether we are going to look at these swap arrangements in any broad and organized fashion I know you have mentioned before and others have said here that, in the foreign exchange markets in which we operate today, these arrangements are of questionable usefulness and ought to be reexamined I don't think we can single out this one with Mexico I think we need to look at all of them together My question is Are there any plans to do that?   Okay Will that involve discussions with counterparties in general about foreign exchange intervention and the support facilities?   The other issue that I think is difficult is that swap lines to developing countries can be troublesome I know that we have North American trade considerations However, as we learned in this case, what was intended for one purpose in effect drags us directly or indirectly into what I would characterize as intermediate- to long-term financing to support debt restructuring I don't think that's our role As I have mentioned before, I think it potentially raises questions about the independence of a central bank   Peter, you mentioned that the bond market was selling off further this morning What is it doing now? "
2693,1995-12-19," Thanks, Alan I have four general points to make today The first is that the Eighth District economy continues to grow at a moderate pace District retailers expect this holiday season to be somewhat better than last year's About half of District auto dealers report autumn sales levels above those of last year, and to the extent sales have been damped, one often-cited factor has been shortages of popular trucks and mini vans Industry contacts continue to report slow, steady growth, although contractions continue in the apparel, shoe manufacturing, and coal mining industries The pace of residential construction has slowed slightly, but multifamily construction is picking up the slack in some areas Nonresidential construction continues to be a bright spot in many parts of the District Overall loan demand remains healthy with some signs of softening, and District banks continue to post record profits I might mention that a couple of bankers on our board expect a possible mini mortgage refinancing boom to get started early next year There is some evidence of that starting now An informal survey of District contacts reveals that labor problems of various kinds, such as shortages, unqualified applicants, and retention are affecting many businesses Reports of tight labor markets, defined as a shortage of available qualified workers, are concentrated in areas in the southern parts of the District, especially northwest and central Arkansas, northern Mississippi, and western Tennessee Some contacts believe the shortage is so acute now that it is discouraging firms from expanding operations or setting up new operations in the affected areas An added number of firms have begun to import foreign labor to fill positions  My second major point is that the long-term inflation outlook is inconsistent with the Committee's price stability goals The central concern of the FOMC should be progress toward price stability and there seems to be little public confidence that substantial gains on this front will be made anytime in the foreseeable future Some long-term inflation forecasts with horizons of five years or more have indeed been adjusted downward over the last year But generally these forecasts still show that market participants expect inflation at current levels well into the next century One such forecast was released in October by the Blue Chip group Their consensus forecast is for consumer price inflation to average about 32 percent annually through the year 2006 The Livingston Survey of Economists released yesterday predicts a similar 3 percent rate over the same period, while the University of Michigan Survey of Consumers has the same 3 percent figure, according to preliminary December data  -16-    12/19/95  In addition, wage pressures may not remain quiescent over the next year, which is something that I think we all have been puzzled about to some extent given the reported tightness in labor markets for some time The recent settlement with workers at Boeing was, in the view of some of our directors, surprisingly rich As Bob Parry mentioned, it included a lump sum payment of 10 percent in the first year, a 4-1/2 percent lump sum payment in the second year, general wage increases of 3 percent in years three and four, and, I haven't been able to nail this down, but one individual mentioned to me that these general wage increases appeared to be on top of cost-of-living increases I will have to try to nail that down Finally, there was a major reversal on company plans to shift more medical costs to employees They have gone from trying to shift costs on insured health care to the employee to actually paying a substantial bonus if employees opt for HMOs, and they have not shifted any costs to workers on the traditional plans I am afraid that this settlement could be a harbinger of things to come Stubbornly high inflation expectations and possible future wage increases have led me to view the current situation as a window of opportunity Ed Boehne mentioned fluid expectations I think that had to do with the real side I would also say that expectations could be quite fluid with respect to inflation Moves now to place downward pressure on inflation expectations might pay handsome dividends in the future The FOMC, and I agree with what Al Broaddus said a minute ago, should develop a plan to move further toward price stability and offer markets some convincing evidence that we intend to achieve such a goal in a reasonable timeframe I think some specific objective would go a long way in that direction  My third major point is that the national economy seems to be growing near the post-war average Most private forecasters predict stable and sustainable growth in real output through 1997 The Blue Chip group, for example, foresees growth of about 2-1/2 percent through the end of 1996, and a majority of respondents expect growth to continue into 1997 The unemployment rate is low and belies predictions of imminent weakness The index of leading indicators, of course, has been falling through most of 1995, but almost all of this decline is dominated by the changes in the prices of sensitive materials The rate of increase in these materials prices, I think, has merely been tapering off from the very rapid pace set in 1994 and in fact could be interpreted as a positive factor for the economy, not a negative The rally in longer-term bonds is mostly good news for 1996 growth prospects It should help the housing industry as well as business investment and may lead, as I mentioned before, to a new wave of mortgage refinancing  My final point is that recent trends in financial markets seem consistent with continued expansion, which I think is a point Mike made earlier in his briefing Aggregate credit remains readily available even though growth in total bank loans has slowed recently as firms have turned to longer-term capital markets In addition, the growth in M2 since the beginning of 1995 seems consistent with an economy growing at potential The marked runoff in total reserves over the last two years, albeit distorted by the spread of sweep accounts, is a cause for concern On balance, however, growth in the monetary aggregates supports an expectation of continued moderate expansion in nominal GDP Thank you  -17-    12/19/95 "
2694,1995-12-19," Thanks, Alan Not surprisingly I would prefer alternative B because I think we have the opportunity to move inflation and inflation expectations lower in the context of an economy that is continuing to expand generally in line with the 10- year moving average I also feel very strongly that 3 percent inflation expectations are too high On the other hand, I can accept some easing of restraint My quibble is really with its timing and not so much with the direction in which we are moving I think the stance of policy will still be somewhat restrictive with a 25 basis point reduction, and such a reduction could well be consistent with lower inflation I think the risk, and you put your finger on this,  -42-    12/19/95  has to do with how our actions are perceived People could well ask whether we are committed to long-term price stability or preoccupied with short-term considerations relating to the real economy The statement you read that would accompany this action is very significant in terms of not mentioning the real economy In fact, I had a comment on the minutes for the November meeting that I passed on to Don and Norm; we had almost two pages of draft text with respect to the policy decision last time before inflation was mentioned So, no matter what we say in that statement, for a lot of reasons the perception is out there and will be out there that we are moving in part in response to concerns about the real economy I would strongly object to any move greater than 25 basis points now or one that involved a cut in the discount rate for the reasons you cited I agree that an advantage of moving now, though not a reason, is to emphasize the absence of any short-run linkage between monetary policy and fiscal policy negotiations "
2738,1996-03-26," Thanks, Alan The Eighth District economy continues to expand A few contacts noted some softening at the beginning of the year, but many expect a pickup as we move into the second quarter Unemployment rates in District states tended to jump early in the year for weather-related reasons, but Missouri was a notable exception; the state enjoyed a very low unemployment rate of 34 percent in January About 3,400 District workers were laid off because of recent strike activity against General Motors, and unofficially about 800 workers in related industries were affected But looking forward, District auto production at Ford and Chrysler plants is expected to rise 47 percent in the second quarter Loan demand, especially for commercial loans, is still strong in most parts of the District Unseasonably cold weather produced significant damage to winter wheat in southern Illinois and catfish in the Mississippi portion of the District in February [Laughter] It's a big industry!  -14-    3/26/96  Nationally, the economy is displaying some underlying strength The February employment report was more than a simple rebound from a weak January The pace of net job creation was averaging somewhat better than 100,000 per month over the last nine months of 1995 It seems plausible that the January data were depressed by about 300,000 Even if we count 300,000 of the February total as a rebound and add 100,000 for trend growth, the 705,000 February number still looks like a significant upside surprise of about 300,000 jobs Maybe some of that increase will be revised away Retail sales, factory orders, and housing starts also indicate underlying strength  For those who look at the latest developments in the real economy as a trigger for monetary policy actions, I think it is clear that we moved last time without much new data; and when the data came in, they were contrary to what was expected Some here referred to our lowering the federal funds target as buying insurance, but this was not a hedge in any usual sense In fact, we were making a speculative bet on the nature of the incoming data It is a bet that we likely lost now that the economy looks a lot more resilient and also a lot more inflation prone  The press release accompanying the last move compounded the problem in my view by suggesting that the FOMC is complacent about longer-term inflation objectives It read a bit like a victory statement saying in part, ""with price and cost trends already subdued"" when in fact we are still a long way from price stability and Q4/Q4 CPI is projected to rise in 1996 Furthermore, as others have mentioned, some recent data are worrisome, including the employment cost index for total compensation of private industry workers as well as benefits costs, which were discussed at some length in the Greenbook The long-bond yield, as others have mentioned, also has increased more than 50 basis points since the last meeting An important component of that yield, namely, longer-term inflation expectations, is a matter of concern for this Committee As I have stressed before, despite FOMC pronouncements of a commitment to stable prices, market participants and professional economic forecasters do not expect lower inflation in the foreseeable future These expectations are a large part of what is standing in the way of further progress toward price stability The way to influence those expectations is for this Committee to announce a target path for inflation over the next several years that contemplates a reduction from the current 3 percent level In addition, of course, we must take actions consistent with that path An opportunistic approach will buy us no credibility whatsoever nor market behavior that reinforces our efforts to achieve our objectives Thank you "
2739,1996-03-26," The premium isn't fixed in this case; that is the difference   Alan, I agree with your recommendation I have some concerns, obviously, based on what I have said before It is difficult to evaluate the stance of policy, but I am concerned that it may not even be neutral at this stage--just based on what is happening, for example, with monetary growth rates and some of the factors that Don mentioned I think the current policy stance is inappropriate given the 3 percent inflation expectations In my view, we ought to be in a somewhat restrictive policy stance and be working the rate of inflation down in some orderly fashion But having said that, I don't think it is appropriate for policy to go in one direction at one meeting and in the other direction at the next,  -25-    3/26/96  certainly under the circumstances we have described today We are where we are, and we should stay there for a while and watch But we need to be vigilant so that--I am going to stick with this insurance analogy a little longer--the premium on last meeting's insurance policy in terms of higher inflation expectations does not become onerous That is what I meant before when I said that, in effect, the premium is not fixed There is a cost to it  One other point I wanted to make quickly refers to Don's briefing Don, you made a statement, if I heard it correctly, about the Committee's opportunistic inflation strategy, which implied that the Committee had actually adopted that By default, that may be where we are, but I don't think we ever consciously made a decision about what our inflation strategy ought to be, whether it is deliberate, opportunistic, or whatever I just wanted to make that comment "
2787,1996-05-21," Thanks, Alan I was amused when Don brought this topic up because I was going to suggest something like this, as I and others have done in the past It is a good suggestion in that it represents a starting point for a dialogue about an issue that we need to talk about as a Committee I would view it just as a starting point Ultimately, I think we ought to aim for a longer-run goal with respect to inflation, maybe five years out or something like that, and we ought to communicate that goal to the public I would not expect us to get to that point in this first discussion, but I regard it as very constructive to begin the discussion Jerry Jordan touched on the reasons why it is so important In my opinion, one of the most significant aspects is that, in circumstances like the present, we have inflation expectations that are quite volatile It seems to me that if people were interpreting incoming data against the backdrop of a central bank that had established some longer-term goal for bringing inflation under control, inflation expectations might be less sensitive to the incoming data If ultimately we got to the point of communicating a reasonable goal with respect to inflation over the long term--I don't mean necessarily as a result of the discussion we might have at the July meeting--I think that would increase our credibility, assuming we acted in the appropriate fashion to deliver on that goal In my view we are to some extent paying the price right now for not having such a goal The opportunistic approach we are taking in the fight against inflation to achieve our ultimate objective of price stability is having an adverse effect on our credibility That is reflected in expectations of higher inflation and interest rates People are not certain where we are headed, and they are worried right now that the next change could be more inflation, not less In any event, I applaud Don for putting the idea on the table I would support his proposal "
2788,1996-05-21," Thanks, Alan The pace of economic activity in the Eighth District appears to have increased modestly since our last meeting For the three months ended in March, District labor markets remained tight The average unemployment rate is below 5 percent, and it has been that low for a large part of the last year and a half Strike activity, which had been quiescent, is again a factor that may impact costs at several large District manufacturing firms On Sunday, a machinists' union at one of St Louis's largest employers authorized a strike that will affect about 7,000 workers directly The contract bargaining strategy in the auto industry is yet to be determined, but negotiations will be getting under way later this year The two largest automotive producers in the District plan to boost second-quarter production by nearly 5 percent above their first- quarter levels Second-quarter production is about 1 percentage point more than had been planned at the time of our March meeting  Residential construction activity in the first quarter was at a relatively high level By contrast, construction contracts point to some prospective weakness in the nonresidential sector, a pattern that despite strong overall capital spending is also observed in the national statistics Loan growth at 11 large District banks has been off somewhat in recent months from the torrid pace of a year earlier This year such loan growth has been dominated by real estate loans Lenders are still very actively seeking borrowers in every category, including consumer borrowers despite some concerns about their creditworthiness According to the senior loan officer survey, consumer loan delinquencies have picked up somewhat more than had been expected over the last six months Nonetheless, the rate spread between securities backed by credit cards and comparable maturity Treasuries has remained very low  The national economic outlook has changed dramatically since January, as we all know, with a rebound in real output growth and inflation Imports also have increased substantially, a possible sign of excess growth in domestic demand One can't dismiss the increase in inflation simply because it reflects mainly higher prices for food and energy I think the Greenbook and comments from Mike Prell support that assessment as well Low levels of agricultural stocks and rising demand for petroleum do not suggest an early reversal of such price pressures Furthermore, the broad monetary aggregates have been growing above target rates and sweep-adjusted Ml growth has been strong By pegging the funds rate at 5-1/4 percent in the face of rising market interest rates--here we are back in the same debate, I guess--we may effectively be validating these price increases The danger is that if price increases are validated by monetary policy, they can become embedded in expectations, particularly in a tight labor market situation On that front, the Greenbook reports that  -18-    5/21/96  wages and salaries shot up at a 46 percent annual rate in the first quarter, the largest increase in 5 years The increase in 1995 was 28 percent Furthermore, according to the Michigan survey--and Mike mentioned this as well--households have raised their inflation expectations for the next 12 months from 4 percent in December to 4-1/2 percent in April to 5 percent in May Looking over the next 5 to 10 years, average expected inflation in this survey is up from 41 percent in April to 48 percent in May These forecasts can be wrong, but in any event the public perceives that inflation risks have increased about a full percentage point this year That matches the increase in long rates since January Thank you "
2789,1996-05-21," Thanks, Alan I was not very successful when I talked about this insurance policy concept before, but I am going to venture into that territory one more time and then probably leave it at that In my view, we in effect took out an insurance policy in January In retrospect we did not need it, and I think now is the time to cancel and avoid the premium In my view, inflation and inflation expectations have increased I think the stance of policy is neutral at best and, more likely, somewhat stimulative  -31-    5/21/96  Accordingly, with such a policy stance, I think it is unlikely that we can contain inflation at the level where it has been over the last several years In other words, we are likely to lose ground We certainly are very unlikely to make any progress toward price stability The risk of waiting is that the premium on this insurance policy is not a fixed premium It will go up If it turns out that monetary policy is perceived by markets to be out of position in the face of what is happening in the economy and particularly with respect to inflation, it is going to cost a lot more to reverse it later rather than sooner  My preference would be somewhere between ""B"" and ""C"" I would increase the funds rate by 25 basis points and probably accompany that with an increase in the discount rate, although that is a separate matter, obviously "
2840,1996-08-20," Thanks, Alan Tight labor markets continue to be the rule in the Eighth District The District unemployment rate was less than 5 percent in both the first and second quarters, the lowest since the 1970s The strike of 6,700 McDonnell Douglas machinists that began June 5 remains unsettled The company has maintained output so far with replacement workers Anecdotal evidence in a survey of more than 200 District enterprises indicates quite persistent wage pressures About one-fifth of the firms surveyed are planning to increase prices in the third quarter and few are planning cuts District automotive output is expected to jump appreciably in the fourth quarter, although much of this increase reflects the boost that is normally associated with the introduction of new models Because of strong demand for models produced in the Eighth District and increased capacity this year, the number of cars and light trucks built in the District by Ford and Chrysler is expected to be 22 percent higher this year than last year  Although the District economy is operating at a high level, a variety of indicators suggests that growth is moderating, which is a picture that we have heard described by a number of people around the table For example, year-to-date growth in District payroll employment lags behind last year's pace An exception is residential construction where employment continues to grow at a vigorous rate and permits are well above year-earlier levels Loan growth at District banks has decelerated from the high rates observed last year, matching the national pattern The most recent Senior Loan Officer Survey suggests that the slowdown may be partly due to a tightening of lending standards On the ag side, crops are in fairly good condition across the District The rice crop is down from a year earlier because land has been diverted to other crops Overall, harvests are expected to be larger than last year, though down from the records of two years ago Nonetheless, District farm income should increase substantially this year because low inventories are holding up prices and federal outlays for farm income and price support programs will be higher over the next few years under the new farm bill  -21-    8/20/96  At the beginning of the year, the Committee took out an insurance policy against the risk of a slowing economy As events have unfolded, the outlook is much better today than it was then Most forecasters see real growth holding close to the long-term trend through 1997 In July, the Committee's central tendency forecast for real GDP was a full half-percentage point above the estimates that we presented in January Because real growth in the second quarter was above trend, forecasters naturally expect some slowing Earlier figures on retail sales and factory orders for July confirm that view There also was a decline in job growth in July and a decline in the index of hours worked It is worth noting, however, that 193,000 new jobs in July, though down from the figures for earlier months, are still well above the growth of the working age population of about 110,000 to 120,000 a month All said, the real economy seems to be in good shape entering the sixth year of the expansion  Whatever the outlook may be for the real economy, we must be concerned about the rising inflation trend This rising trend can be seen in the staff's projections CPI inflation touched its low for the current expansion in 1994, accelerated a little in 1995, and according to the Greenbook, will accelerate a little more in 1996 and yet a little more in 1997 CPI inflation was 3-1/2 percent at an annual rate in the first seven months of 1996, up from 2-1/2 percent over the 12 months of 1995 Last year, we could see signs of falling inflation in August that showed up in the data in the second half This year all of the signs--tight labor markets, the prospect for further increases in food prices, the pending labor negotiations, inflation-jittery financial markets, fairly rapid growth in M2 and in sweep adjusted Ml, and high levels of long-term interest rates relative to current inflation--suggest that inflation pressures are building We have taken a risk this year by failing to respond to the unexpected growth in both output and prices We should not want increasing inflationary pressures to get built into expectations as happened in the late 1970s and again in the late 1980s Absent the kind of inflation credibility that announcement of a firm commitment to price stability would give us, we need a strong response to signs of incipient inflation pressures As I read the Greenbook, these signs are becoming increasingly clear Thank you "
2841,1996-08-20," Thanks, Alan With respect to the stance of policy, I would say with some conviction that I do not think it is restrictive and quite likely it is accommodative, whether we look at the growth rates of monetary aggregates or a funds rate that has not moved in the face of rising market interest rates I think the risk is that inflation will move higher and perhaps more importantly, it will move higher from a level that I think is already unacceptable We ought to be moving closer to price stability, not moving away from it As a result, I would favor an increase in the funds rate today and, for reasons that have been stated by others, an increase of 50 basis points  Let me just make a couple of other comments quickly I think we are suffering from the fact that we do not have a nominal anchor for monetary policy We do not seem to have a way to make a judgment about what the stance of policy is and relate that to a longer-run inflation outlook As a result, I think we have become excessively  -43-    8/20/96  focused on what is happening with respect to growth as opposed to looking at inflation I think our actions have in fact been asymmetric We have tended to show in our actions in recent months more concern about the prospect of slowing growth than we have about rising inflation, let alone getting inflation lower I think we have gotten away with it so far because a good bit of credibility has been built up over the last 5 or 10 years, and for good reason But if our indicator of the time to move is seeing the whites of inflation's eyes--I have not heard anybody explicitly say that, but I worry about that sometimes--when we get to that point, we will have lost a good bit of credibility and will probably be looking at a very ugly end to this expansion just to contain inflation, as others have said "
2891,1996-09-24," Thanks, Alan I want to pursue an issue that Ed Boehne brought up Peter, I understood what you said about how we account for this, but regardless of the accounting, there is an economic exposure Could you give us some idea of our exposure right now with the 12-month maturity limit, given how we typically invest our currency holdings under that limit, versus what the exposure would be if we went to a 10-month duration limit? What would be the actual increased economic exposure if we had, for example, an upward movement in German interest rates of 100 basis points? What would we stand to lose under this new scheme economically, assuming we had to liquidate our holdings right away, versus what we would have lost based on how we historically have invested our currency holdings, at least in recent times?   Yes, that is the question I am asking   The interest earnings offset the capital losses?   Okay   Thanks, Alan I have one question for Peter After looking at this, I would agree with what has been said I think liquidity is the most important objective, and as you said, what we earn on our portfolio does not really matter It is not like the foreign portfolio where there is some tradeoff between liquidity and earnings   That's right The question I have, Peter, relates to the loans of Treasury securities by the Desk to dealers in government obligations if there is a delivery squeeze involving particular issues If we went all the way and at some point got to a ""bills only"" portfolio, would your inability then to lend securities create any significant problems for the functioning of the government securities market?   Okay   Maybe you can get rid of it in the context of this portfolio issue "
2892,1996-09-24," Thanks, Alan Labor markets are tight in the Eighth District according to most contacts The average unemployment rate for Arkansas, Kentucky, Missouri, and Tennessee was 48 percent in July compared with the national rate of 54 percent for that month and 51 percent in August A major hotel chain that is planning to hire about 2,000 workers in the St Louis area in the coming year has held numerous job fairs and has established a toll free phone number to search for and aid applicants District payroll employment growth, however, has slowed in recent months, but given other developments this may reflect a shortage of workers available to fill positions rather than a decline in labor demand Michael Moskow mentioned something along these lines as well McDonnell Douglas ended the strike with their machinists union during the intermeeting period In the agreement, union workers will receive a 4 percent lump sum bonus this year on top of their normal cost of living increase plus a 2-1/2 percent wage increase next May In addition, retirement benefits were increased more than 24 percent, from $33 to $41 dollars for each year of credited service All told, this settlement represents a substantial increase in worker compensation District retailers that we surveyed reported summer sales increases of up to about 5 percent over the same period last year Auto sales, in contrast, were flat, but District automotive production is expected to enjoy a normal seasonal upswing in the third and fourth quarters and is projected to be up more than 22 percent for the year as a whole Sales of new and existing homes are up in most parts of the District  The national economy is coming off one of its best quarters in recent memory The growth rate of GDP was so fast that it is easy to predict slower growth in the second half of the year With nearly 1/2 million nonfarm payroll jobs created in the first two months of the current quarter, employment growth is more than double the trend pace of labor force growth, and that means further tightening of already tight labor markets Many private-sector forecasts of a slowdown in real output growth in the second half of this year have been incorporating expectations of Fed action--action that has not yet materialized Even if the economy does slow to a trend pace of growth over the remainder of the year, 1996 is going to be a big improvement over 1995 and in my view the downside risks for the real economy are quite low The risks of more inflation, on the other hand, are all on the up side The Board staff predicts faster increases in worker compensation It is forecasting a rise in the employment cost index from 26 percent last year to 33 percent this year and 36 percent in 1997 In 1994 and 1995, CPI inflation was 26 and 27 percent, respectively On a basis consistent with those figures, the Board staff now forecasts 34 percent CPI inflation for both the current year and 1997 Such developments are against the backdrop of money growth near the top end of the Committee's ranges, readily available credit, and a booming equity market  In the absence of any reaction by this Committee in these circumstances, market participants may easily conclude that the ""acceptable"" rate of inflation has moved up This would reinforce inflationary expectations and make our job tougher in the long run We simply cannot afford not to react to the scenario laid out in our inflation forecast  -15-    9/24/96 "
2893,1996-09-24," Thanks, Alan I think there is considerable risk in waiting The economy has enjoyed great benefits from this period of low and stable inflation, particularly given how expectations have been affected I agree with what Don Kohn said earlier--namely, that we should not lose sight of the fact that the credibility of the central bank may have a very significant impact on price behavior right now I have been here a good while, as have many people around this table, and I know how hard it was to earn that credibility It took a long time, even beginning in the mid-1980s when significant progress had already been made in bringing inflation down I really believe that it is a lot harder to gain and keep credibility than it is to give it away It is not an issue as to whether the central bank is credible or not; it is not an ego issue It is an issue with respect to the economy If we are wrong with respect to our judgments on the risks of inflation, the costs to the economy are going to be higher down the road when we try to catch up with a moving train If the central bank takes out insurance against anything, it ought to be against the risk of rising inflation, and I think this is the time to take out an insurance policy So, I would favor an increase in the degree of reserve restraint "
2945,1996-11-13," Thanks, Alan Eighth District economic conditions continue to be very good Sales increases, employment gains, and plant expansions are reported far more often than declines and closures Firms recently announcing plans for new facilities include some in the poultry processing, paper products, and package delivery businesses Most firms report inventories at or slightly below desired levels Construction permits for new homes were up recently in more than half of the District's 12 metropolitan areas Two District auto manufacturers, Chrysler and Ford, plan to produce 334,000 cars and light trucks in the fourth quarter, an increase of 152 percent from third-quarter levels Current plans call for first- quarter 1997 production to exceed first-quarter 1996 production by about 27 percent Also, farm income is strong because of generally high prices and good yields  With respect to labor markets, unemployment in several Eighth District states remains near 20-year lows In Missouri, for example, the September unemployment rate was 39 percent, well below the national average and the state's unemployment rate one year ago District payroll employment growth on the other hand was 1-1/2 percent at an annual rate from June through September, somewhat below the national average of 2-1/2 percent Given other developments, this may reflect a shortage of qualified workers to fill positions rather than weak labor demand relative to the nation District labor markets are tight  The national jobs picture is similar For 1996, the average gain in nonfarm payroll employment has been about 209,000 per month or 21 percent at an annual rate, well above the Board staff's longer-run  -15-    11/13/96  trend in labor force growth of about 130,000 workers per month The national unemployment rate, as we all know, was 52 percent for October All in all, labor markets remain robust There has been some moderate wage pressure associated with these tight labor markets The Greenbook notes that the employment cost index increased at 29 percent in the third quarter, up from 26 percent in the third quarter of 1995 Unit labor costs increased at a 4 percent annual rate in the third quarter, about double the rate in the first half of the year  Financial markets have concluded that the slowdown in real GDP growth has reduced the urgency for immediate action by this Committee That may be correct, but the facts are that in each of the last three years, we have managed to achieve fourth-quarter-to-fourth- quarter CPI inflation rates a few tenths under 3 percent This year, on the other hand, CPI inflation will move higher to an estimated 32 percent And forecasts for next year on a consistent basis are higher still, as was mentioned earlier  In short, we are in the process of violating an implicit upper bound on acceptable inflation, which may cause some to conclude that the Committee's tolerance for inflation is rising Furthermore, the current inflation rate is too high in my opinion to allow for maximum efficiency in the US economy But because markets believe we are focused solely on short-run developments in the real economy, there is apparently no rationale for tightening unless inflation moves up markedly, which of course we all know is too late once it occurs In my view, the Committee should develop a plan to move inflation lower and publicize that plan through an announcement of multi-year inflation targets Lack of transparency in policymaking is preventing the Committee from gaining full credibility and is causing market participants to demand compensation for possible inflation surprises in the future While current long-term interest rates on US Treasury debt seem low, they could be lower still if market participants were less worried about inflation making a comeback A clear statement of our objectives and actions consistent with those objectives could help in this regard "
2946,1996-11-13," Thanks, Alan I do not want to talk about symmetry, so I am going to advocate a modest increase in the funds rate I would be where Al Broaddus came out, a 25 basis point increase My view is basically that CPI inflation has been trending up, that 3 percent inflation is too high, and that the risks are in the direction of higher inflation, at least if it is measured on a consistent basis We should lean against this, and we should do so in the context of making clear our long-term intentions I also think that we should not lull ourselves into thinking that we can in fact predict short-term developments in the real economy and count on these developments to do our job for us, at least on a temporary basis I also agree with what Al Broaddus said about some of the risks down the road Another risk is one that Governor Lindsey pointed to; it relates to evidence of some speculative excesses in financial markets By moving now we might be able to avoid a bigger accident in those markets later "
2998,1996-12-17," In that vein and before multiple interventions on the same day become commonplace, I think it would be helpful to the Committee to see some analysis of that I have not thought about it a lot, but one of the things that worries me a little is the presumption among market participants that we are going to be there, and that creates a disincentive for them to maintain proper operating balances   Overall, I think what you are doing is responsive to developments in the marketplace, and I applaud the steps you are taking So, I am supportive of that One other suggestion I would make, Peter, is that when you talk to the dealers about moving to an earlier time for Desk operations, you might want to telegraph that when our statistical system will support it, you are going to want to go to a still earlier time That will give them an idea of where you ultimately want to get in terms of the timing of the first intervention in the day Thank you "
2999,1996-12-17," Thanks, Alan The Eighth District economy continues to grow at a steady pace District retailers report that September and October sales were up about 4 percent from a year earlier, and most are expecting a strong holiday season Sales the weekend after Thanksgiving were especially robust Despite a somewhat lackluster autumn, most Eighth District contacts were optimistic about December auto sales District auto and light truck manufacturers have increased their planned production slightly for the fourth quarter of 1996 and the first quarter of 1997, so District production is running above year-earlier levels in autos Payroll employment in the Eighth District rose at an annualized rate of 19 percent from July to October The average unemployment rate remains low at 47 percent The local employment effects resulting from Monsanto's division into two companies are highly uncertain Monsanto plans to eliminate 1,500 to 2,500 of its 28,000 jobs worldwide About 4,600 of its employees  -20-    12/17/96  work at company headquarters in St Louis The employment effects resulting from the Boeing merger with McDonnell Douglas, which is the largest employer in St Louis, are also uncertain Labor markets remain tight around the District Hiring and keeping qualified workers, as a number of others have mentioned, is still a big concern for District companies Materials prices are generally stable to slightly higher Real estate markets are strong in the District, with year-to-date permits levels above 1995 levels Loan demand, particularly for business loans, remains robust, and District banks continue to record high profits with only a slight increase in nonperforming loans Farmers have had an excellent year, with yields generally above average and crop prices comparatively high  At the national level, relatively low inflation in recent years has been good for investment and growth Tight labor markets are reflected in unemployment rates that remain low by historical standards Although real growth has slowed from the rapid second- quarter pace, it remains near our estimate of the sustainable trend-- in the 2 to 2-1/2 percent range This pattern is observed in the labor market as well The average net increase in payroll employment, which was 240,000 per month over the first eight months of the year, slowed to 113,000 over the three months through November That average increase is close to the sustainable growth in the labor force  On a fourth-quarter-over-fourth-quarter basis, CPI inflation is forecast to be 32 percent in 1996 compared with 27 percent in the prior year Although the 1997 staff forecast has a return to the 27 percent level, more than half of that improvement is due to technical changes in the way the BLS computes the CPI Furthermore, rising average hourly earnings, weak productivity growth, and firm energy prices suggest that there are upside risks to this forecast In any event, the fact of a 1/2-point rise in 1996 inflation may harm our credibility in ways that cannot be repaired by the staff's confidential forecast of a 1997 inflation decline  Our policy report to Congress last February suggested that we would resist pressures that might push inflation above recent trends Economic forecasters have often interpreted our policy as a 3 percent cap on CPI inflation Events in 1996 put us at considerable risk of losing credibility for even that modest goal In my view, we should reaffirm our commitment to resist inflation above 3 percent At the same time, we should continue to emphasize that all we influence in the long run is inflation I personally believe we should go further and announce targets for bringing inflation down over time, but an announcement in February of an intended cap at 3 percent for inflation would be a good start Thank you "
3000,1996-12-17," Thanks, Alan This is for Ed Boehne and others I do not want them to get too nervous about Al Broaddus and me both ""selling out"" on an earlier view CPI inflation is up 1/2 percentage point this year over last year, and I think the risks are that it could rise further Personally, as I view the incoming information and listen to the comments today, I see the risks of rising inflation as somewhat greater now than they were at the time of the last meeting, not less So, I would favor a modest increase in the degree of reserve restraint  Now, such an increase clearly would catch markets off guard and if we acted, which of course is not going to happen today, we would have to put that action in the context of a long-run inflation objective At this stage I would put it in the context of trying to cap inflation at 3 percent In some sense we should not have to explain that I think markets should have a better idea of what our objectives are The fact that we have not been more explicit about our objectives, I think, is probably the most significant risk to our independence in comparison to other things we worry about I think we are perceived to have much more influence than we really do, and we could deflect that perception if we explained that what we are really focused on is the inflation rate in the long run and that is all we influence  So, I would support what Al has said here with respect to a discussion in February We really need to zero in on this issue and be more explicit about our long-term intentions with respect to inflation Personally, as I think you all know, I would be in favor of laying out a path like Al described, but whatever we can get in terms of being more explicit would be better than the situation that we are in now I do not think we can wait for legislative results that might clarify that I think we have a job to do to educate the public about what our intentions are, and a good starting point is by being more explicit about our objectives Setting our inflation objectives is something we would have to ease into, but I think that it is very important I would like to encourage a discussion in February and maybe some staff work that would lay out some possibilities with respect to things we might do that would take us in that direction "
