,start_date,content
10894,1993-08-17,let start mr chairman flood certainli seriou event directli involv comment signific chang district_economi last_meet broadli thing seem much auto busi continu_strong closer end industri rais sale forecast year third_quarter product schedul run percent last_year expect fourth_quarter schedul will higher last_year margin will much smaller will though someth grow concern detroit auto busi run ahead nation_economi unless employ dispos incom gain catch sale level jeopardi order flow heavi truck slow bit industri far view signific come strong period think current soft reflect summer doldrum steel busi outcom trade case certainli disappoint perspect anticip reduc annual domest shipment million ton go limit effect price_increas announc increas percent clearli go stick think next increas will earlier next despit though underli busi continu good forecast shipment year million ton contrari nation number retail_sale district compar good larger chain difficult time experienc pretti strong gain ag sector cours prematur judg full econom impact flood broader perspect think effect will nearli larg might guess watch televis coverag grow condit area directli affect realli good higher crop price farm incom year expect pretti_good will grow cycl behind sever week year got late start rememb wet delay grow cycl earli frost year much signific problem normal case ag equip busi level activ continu pretti retail_sale manufactur talk run percent ahead last_year inventori reason low product current_quarter run percent last_year manufactur construct equip note busi equip use cleanup flood regard inflat continu impress restrain price_pressur seem manufactur cost outsid purchas year will increas percent littl larg manufactur talk fact go reduct outsid purchas price cost year percent virtual everybodi talk true retail manufactur marketplac pressur tough sign widespread price_increas somewhat continu somber note think line restraint hire keep hear get harder harder passag time firm will addit full time employe continu reli overtim sourc deal increas_product requir sourc increas employ indirect sens kind employ increas past cycl must employ restraint becom someth absolut mindset among grow number ceo turn_nation_economi outlook almost surprisingli unchang much line forecast develop time_last_meet fomc think point risk evenli balanc must seem pretti unexcit outlook thank
10896,1993-08-17,certainli true iowa wisconsin michigan quit much indiana indiana go good year much better past
10898,1993-08-17,ye product indiana look good delight price
10900,1993-08-17,good indiana iowa laughter obviou iowa indiana
11070,1993-08-17,mr chairman complet agre posit develop open line oper paragraph implement polici immedi_futur seem immedi_futur chanc chang_polici remot therefor think symmetr_languag appropri
11151,1993-09-21,mr chairman turn district level econom_activ seem much unchang last_meet underli tone report seem bit stronger term volum automot busi continu surprisingli good pace fourth_quarter product schedul set percent last_year compar sens fourth_quarter last_year realli_quit_strong year fourth_quarter bode pretti_good retail inventori good level sale hold industri think downsid_risk product reason limit automot industri therefor expect activ will plu term fourth_quarter gdp steel busi continu_strong pace given good half best half current_level oper run percent capac expect shipment year come million ton term product good year make money price_increas announc earlier go stick despit realli pump lot metal despit flood advers agricultur sector asid weather next week certainli go critic sector farm equip busi continu_strong compani talk schedul fourth_quarter product level percent last_year last_year realli poor compar quarter truck busi outlook medium truck good expect percent increas next_year heavi truck will bit percent result regulatori issu chang take place begin next_year therefor advanc buy year truck chang continu impress realli surpris intens competit condit marketplac restrain effect price compani achiev outright reduct cost outsid purchas compani experienc increas increas tend pretti small product process abl overcom product improv realli intens price environ find employ aspect environ increasingli worri compani continu contract work forc ceo take hard line exert aw lot employ disciplin organ exampl compani chicago year_ago sale billion employe sale level current billion employ level despit increas_product level case realli_quit signific think fair statement talk plan add perman employe payrol chang outlook find littl interest almost surpris commerci_real_estat busi talk compani time time upper end commerci busi last_year noth report absolut dismal condit time though slight chang tone think condit begin improv yield altern invest come peopl look real_estat possibl invest higher yield probabl improv wrong reason nonetheless appear begin result someth stronger tone rental condit term thing expect continu_improv half underli fundament can begin show improv regard nation_economi_think percent growth_rate talk continu realist achiev point risk evenli balanc thank
11213,1993-09-21,stack deck mean term peopl will testifi front someth els
11215,1993-09-21,non fed wit
11217,1993-09-21,vote member fomc like appear
11220,1993-09-21,symmetr complet agre
11278,1993-11-16,mr chairman interest time let simpli district realli great_deal chang last_meet_think modest extent underli level activ increas steel busi go finish year pretti strong note contact industri preliminarili look increas shipment percent next_year feel pretti_good auto_industri current perhap best quarter sale sens quarter product schedul quarter next_year preliminarili set percent ahead quarter_year invari pretti_good quarter look current ahead continu good busi must retail side pleasant surpris talk retail nationwid activ sale simpli fantast total sale percent store basi percent underli feel level confid retail consum build mention last_time term commerci_real_estat tent sign stabil emerg think trend continu told realli aw lot capit move area wrong reason fundament better invest altern real_estat yield sens look better begin effect rent condit slowli begin improv margin construct phase construct neg report certainli ag sector reason known committe particularli district hard hit grow condit summer harvest complet soybean seventi percent complet corn realli signific reduct product corn soybean bad enough year realli mean pressur next_year go heavi bad year row certainli tough turn_nation think district outlook consist nation_economi name modestli build growth consist staff_forecast touch stronger must marketplac pressur continu restrain price_increas outlook inflat consist staff_forecast
11318,1993-11-16,symmetr
11381,1993-12-21,mr chairman district underli level econom_activ clearli gain momentum last_meet virtual import sector area shown improv driven larg certainli exclus auto sector auto product schedul cours strong quarter_quarter next_year set percent quarter_year quarter_year pretti_good compar period industri estim contribut quarter gdp will littl stronger number greenbook given surpris steel industri continu oper level shipment year will come million ton forecast next_year will ship million ton percent increas compani talk outlook steel industri next_year best fifteen year part economi farm equip busi strong heavi truck busi expect higher_level sale next_year_year improv level experienc year turn due environment standard will becom effect machin tool order exampl though third_quarter_year almost percent retail_sale think fairli strong recent develop realli increas quit substanti past_month uneven much stronger durabl_good side apparel nonetheless overal retail condit describ best prevail year_think give odd christma season go come littl_better forecast hear employ situat strengthen consist al time can rememb heavi manufactur indic will add employe facil far abl meet increas demand increas line speed plan add shift will requir addit employe complet capac major constraint shortag qualifi driver enough peopl avail drive truck cautiou realli rather bearish time describ employ condit best quit regard nation_economi clearli fourth_quarter will come strong side_think question mike outlin will experi kind drop quarter next_year_year quarter will line staff_forecast must point_think enough underli momentum place economi declin quit like much line staff_forecast uncertainti familiar certainli point forecast free doubt regard price experienc interest dichotomi strong_growth econom_activ yet price condit continu competit despit higher demand product manufactur latitud rais_price confid increas will stick continu tremend pressur supplier maintain reduc price achiev consider success fundament chang will last set stage somewhat_higher_price broader basi remain hunch will basi discuss polici deliber
11403,1993-12-21,right
11485,1993-12-21,mr chairman favor altern symmetr_languag seem environ polici stanc head asymmetri toward tighten think question time key will quarter data begin come rather fourth_quarter data think go much avail will tell quarter realli come prefer stay
11596,1994-02-03,respect issu don kohn rais given humphrey_hawkin report give forecast next_year requir
11598,1994-02-03,move year unless
11608,1994-02-03,mr chairman regard nation_economi term growth_year forecast realli close staff_forecast especi main sector involv differ realli worth talk overal cpi forecast littl lower board_staff part think due season adjust factor offset core rate_inflat littl higher staff_forecast littl differ expect regard energi_price regard district level activ think gener tone thing underli strength better time_last_meet despit realli miser weather midwest far sens dropoff level underli activ year magnitud last_year admittedli earli come conclus certainli midwest kind dropoff auto busi cours continu lead product schedul quarter hard believ number set percent higher_level last_year littl cours last_year strong compar period quarter product go heavi fact model manufactur experienc capac constraint outlook heavi truck busi improv produc rais forecast percent last_year sale product level last_year pretti_good year relat truck trailer busi report compani absolut fire shortag truck ship capac decid problem shipper becom concern push larg compani add equip hire driver despit advers grow condit last_year ag sector farm incom good certainli farm attitud come year posit reflect continu strength product sale ag equip product schedul larg manufactur rais percent earlier expect year retail_sale surprisingli strong christma cours terrif sale limit store result inabl supplier deliv resist custom despit miser weather realli advers effect retail_sale might expect state obviou sale snow shovel batteri phenomen talk repres variou compani thought mention differ note last_time despit higher sale level think mike_prell chart demonstr inventori remain tight control larg manufactur report time histori compani signific increas_product sale yet increas inventori obvious manag inventori care manag absolut basi rel basi almost macho hire employe statement continu prevail time heavi manufactur ad employe sharp shift earlier statement third sens price_pressur think steel sever contact_report price purchas product edg littl term price though marketplac pressur remain competit abl rais_price_increas stick mean preval increas larg margin subtl chang seem occur think outlook littl differ
11659,1994-02-03,quit clear precedenti side say announc tighten without discount_rate_chang discount_rate_chang
11661,1994-02-03,okay
11663,1994-02-03,right
11665,1994-02-03,agre
11714,1994-02-03,committe mortal damag press releas realli wonder want use term small increas rather increas
11721,1994-02-03,go word
11871,1994-02-03,mr chairman certainli favor move other debat mind differ move_basi_point impress tone comment yesterday seem signific shift toward strength report heard yesterday contrast despit must uncertainti remain thing look aw good question talk need answer come favor basi_point seem basi_point announc turn precedenti morn unpreced will strong signal effect therefor think effect will basi_point action contempl regard symmetri versu asymmetri differ thought come conclus rid asymmetr_languag forev seem caus far complic worth go move particularli forese futur think result confer call particip oppos get wrap asymmetr_languag strongli favor symmetri continu basi
11934,1994-03-22,mr chairman term district question underli level econom_activ remain_strong despit miser weather midwest sector obviou except hous construct come littl can add alreadi know automot sector quarter product schedul set preliminarili percent last_year increas greater except manufactur deal capac constraint better sell model product increas quarter will quarter mike point therefor automot industri contribut quarter gdp will lower case quarter capac issu automot industri though interest shift industri year experienc plant shutdown layoff case struggl keep consum demand cours particularli case light truck address problem chrysler exampl announc billion capit_invest program told like program will larger given chrysler last_year seem almost incred industri star profit perform must auto_industri manufactur supplier dealer attitud point realli posit heavi truck busi gotten better class sale estim increas unit current order flow highest year potenti record year major manufactur steel industri run essenti flat though current capac_util number percent number somewhat mislead sever compani realli produc feel capac limit major custom steel industri auto compani specif exampl becom concern abil industri meet demand iron steel import year will increas like significantli larg part increas will come domest compani will purchas foreign semi finish product meet domest_demand increas steel price come summer ago steel announc percent increas schedul midyear kind hung other join look other will support price_increas retail_sale remain_strong side amaz retail talk compar store sale percent higher last_year good demand higher_price item worri abil supplier deliv sever instanc supplier particular compani ad capac despit strong level econom_activ sens price_pressur quit heavi might expect major compani particularli buy contract continu push supplier hard continu result labor contract continu restrain wage_increas easili dealt product improv continu impress clearli sign case price_stabil show slight uptick particularli true cours steel relat product price manufactur_sector firm increas offset moder servic sector think net outlook inflat continu construct regard nation_economi forecast much line staff_forecast_think point risk ed boehn suggest name perhap number will come higher current expect
12006,1994-03-22,tough call cannot rememb time call tougher right can come good argument mind either basi_point reflect come agre time basi_point_move appropri thing favor asymmetr_languag favor symmetr_languag disagre direct polici think will move rather regular thing move go depend time meet feder open_market committe oppos establish kind pattern moreov gener oppos asymmetr_languag bad experi asymmetr_languag last spring therefor prefer leav languag symmetr think economi go dynam phase keep pretti current contact period therefor favor basi_point symmetr_languag understand probabl phone call next_meet might chang point
12075,1994-05-17,term district underli level activ cours strong continu gain momentum auto_industri exampl directli indirectli domin area continu exceed earlier expect quarter product schedul set percent last_year retail inventori rel low_level fall sale affect product schedul third_quarter point seem nonetheless earli expect product level will substanti last_year cours third_quarter normal slow quarter auto_sale bit quarter level reduct result shortag better sell model product capac constraint realli get increas problem environ steel busi continu excel raw product side industri oper essenti flat auto applianc busi strong demand hous relat steel product though littl capac avail finish end steel busi major will increas purchas semi finish steel product foreign sourc fill avail capac activ mention year absolut moribund rail car manufactur busi decid pickup demand fleet gotten lot older peopl industri expect deliveri will quit publish report nonetheless told shipment car annual next_year seem reason surprisingli price rail car increas year substanti price_increas schedul next_year heavi duti truck busi stronger last_meet class sale forecast rais time unit sale level will constrain capac limit will sale medium size truck gm exampl add third shift medium truck product facil cannot qualifi worker offset somewhat retail_sale far report littl slower earlier_year_think compar issu weak market_condit sale item home applianc continu fast pace larg retail told day sale applianc exampl percent sale level last_year ag sector far plant go corn soybean acreag expect year corn soybean plant last_week ahead normal schedul cours harvest nonetheless good start regard gener good moistur condit sale ag equip ahead last_year sale larg tractor percent higher last_year last_year compar sens quit_strong strength certainli give posit tone district think worrisom sign price front steel busi mention past meet ton price_increas schedul point virtual everybodi expect stick addit major adjust discount price extra will effect rais steel price percent aluminum manufactur reduc product firm price admittedli latter low_level reduc product level nonetheless result higher_price told russian cooper effort larg user aluminum told day forecast percent increas_price will pay aluminum next_year manufactur report upward shift cost raw materi compon purchas mean dramat shift indic differ attitud differ tone case past cours find way pass increas form higher_price product exampl although heavi truck price will increas year larg manufactur plan pretti signific price_increas next_year cours retail auto price_increas along despit far seem upward_pressur wage front though everybodi talk shortag qualifi labor far result higher wage rate wonder can continu hold regard nation_economi number essenti line board_staff think point risk term growth inflat_side
12133,1994-05-17,mr chairman certainli support propos question technic singl announc today go announc announc committe
12135,1994-05-17,okay
12239,1994-07-05,thank mr chairman forecast close staff hardli worth mention differ respect differ nonetheless result though greater discrep outlook somewhat stronger gdp bit lower_inflat therefor built forecast polici_tighten talk think fundament differ perhap reflect view potenti growth littl higher board_staff regard district overal condit larg unchang past meet midwest economi_continu oper think compar strong pace auto busi continu good think recent reduct sale capac constraint signific chang consum attitud auto_industri sale expect third_quarter compar strong domest product schedul set percent last_year retail inventori low think point downsid_risk product schedul limit cours industri serv auto sector steel continu experi strong oper true auto sector think true manufactur gener soft spot district sector forecast sale heavi truck increas last_meet point manufactur deal capac constraint lead time deliveri larg heavi truck stretch deliveri time heavi truck gener stretch home applianc busi shipment record level sale agricultur equip part economi import likewis level despit strong result manufactur_sector think sign moder slower_growth part district_economi run truck compani report downward shift rate_increas shipment downward shift level truck industri experienc particularli appar shipment retail gener paper product retail talk see sign moder look last_month seem kind shift peopl_talk sure higher interest_rate result incom tax payment nonetheless think clearli moder retail sector level earlier_year price front sens pressur though noth dramat protract period manufactur abl push supplier reduc price compani approach payback time hear price_increas upward_pressur wage trucker mention report extrem shortag truck driver deal grant percent increas wage manufactur talk multipl contract renew term littl higher past tight_labor condit worri point go translat higher labor_cost outlook inflat posit inde littl lower staff_forecast suggest worrisom sign need keep eye final ag sector grow condit grain crop continu favor plant acreag district year percent higher last_year_end corn crop describ excel obvious signific improv experienc last_year cours time harvest critic point grow cycl reason break weather crop product pretti_good grain price certainli terribl weak last_sever week like restrain signific caus inflat
12351,1994-07-05,mr chairman came meet favor altern bia toward tighten think strong case choic certainli support slightli favor symmetr_languag think asymmetr polici inappropri stanc think next move like toward tighten sure asymmetr_languag realli buy side coin bad experi seem asymmetr_languag last_year come mind context good sens want polici think realli need oper therefor prefer symmetr_languag feel strongli term announc bit dilemma choic ed boehn suggest seem good_deal particular problem
