,start_date,content
15770,1997-05-20,thank mr chairman earlier presid_mcteer begin tour de tabl refer recent episod call republ texa understood presid_mcteer correctli repli republ texa eleventh_district thing chairman bank affair committe can verifi correct laughter outlook balanc year_next appear heavili weight direct offer attract period continu_growth level util economi resourc inflat_rate begin growl almost certainli roar given likelihood think appropri focu greenbook end section forc might influenc trend event go address latter point_think polici forward let outlin briefli strand thought context nation econom goal maximum sustain_growth fed believ requir price_level stabil prerequisit success revers polici last_meet hold fire quarter face rise labor_market pressur see strong surg activ quarter counter expect fomc rais feder_fund_rate_basi_point absolut term modest move impact will yet fulli felt believ carri meaning psycholog messag polici paradigm sens basic thrust monetari_polici toward tighten fed continu intent permit inflat grip economi entir comfort decis opinion clearli right thing decis behind stand today pace econom_activ move forward appear slow employ cost index move modestli quarter commod_price flat unit_labor_cost appear acceler profit_margin continu_strong deterior provid earli warn inflationari chang appear fear inflat embed yield_curv perus beigebook check date continu read precis year best judgment growth will continu see like definit sign incipi inflationari creep term state nation econom goal seem pose clear present danger move line thought number absenc settl notion definit price_level stabil think respons judgment can either zone close cpi measur percentag_point real cpi increas rate percent almost price_index indic steadi rate_inflat percent rang although measur includ core_cpi suggest inflat begin edg chairman qualit definit price_stabil name inflat concern remov econom decisionmak appear larg place close price_stabil zone term nation econom goal relev question becom hold economi keep robust higher trend_growth continu resum soon think growth risk upsid clearli seem requir addit tighten perhap good_deal economi return trend rate_growth_slower trend signific probabl given economi perform characterist past_year guid will need adjust polici time inde absolut certainti direct ultim move satisfactorili understand economi work right cut momentum much soon might forego preciou opportun learn critic import realiti view risk return ratio altern polici evalu nation econom goal provid ampl reason wait happen event unfold thank
15796,1997-05-20,mr chairman intend someth much presid_boehn let simpli associ remark concur recommend
15901,1997-07-01,chang give six_month worth materi
15914,1997-07-01,retain tradit word explain public chang explan releas advanc actual public reword direct
15974,1997-07-01,mr chairman healthi humil virtu eye lord think given voic certain level humil feel light lack understand happili fortun condit understand favor far hold think recommend accommod uncertainti recogn state affair exist anticip like cours upcom event support_recommend
16042,1997-08-19,thank mr chairman seven week last met best search data read listen care can come convinc inform indic thing begin chang variou straw wind cannot find certainli straw wind al broaddu mention import one indic strengthen econom_activ other mention straw wind blow direct indic possibl slow much acceler econom_activ possibl eas inflationari_pressur dollar continu strengthen balanc term_interest_rate eas balanc yield_curv flatter lower ppi fallen seven straight month inventori growth strong consum sentiment quit peak gold price anyon interest lower capac_util littl non oil import_price expect continu soft straw wind swirl guess direct intent whatsoev climb peter fisher box laughter must care make much fun call paradigm pessimist think deflat complet imposs messag risk probabl moder upsid will certainli stay alert basic steadi
16057,1997-08-19,leav alon
16078,1997-08-19,mr chairman error respect everybodi choic choic
16131,1997-08-19,accept mr chairman
16244,1997-09-30,thank mr chairman head coffe next coupl minut seem note bit composit around_tabl began focu meet ask foremost answer came far much data stori today seem much period_time strong_growth tighter labor_market littl evid pressur unit cost price look inflationari pipelin tri clue come hard find much pressur much regard indic econom_activ consciou happen labor_market discuss length hand pressur unit_labor_cost view much pressur emerg capac_util except perhap york hotel room bill mcdonough
16296,1997-09-30,concur mr chairman
16408,1997-11-12,thank mr chairman incom evid talk suggest economi_continu_grow robustli quit like beyond optimist think sustain_growth certainli true widespread credibl expect spontan slowdown inflat index continu come remark subdu must hard monetari_polici fall behind_curv far nonetheless absent extraordinari circumst wrestl strenuous morn question time arriv preemptori action know discuss extraordinari circumst exist form turbul asia excess volatil financi_market will abl judg time fallout event certainli highli like will act degre damp pace expans can readili envis possibl impact domino fallen perhap beyond sever end rang present envis event coupl polici_tighten instabl easili ignit undesir excess chain reaction concern togeth comfort belief polici fall behind_curv time although must nearli sanguin earlier present anew line reason lead conclus steadi
16415,1997-11-12,wrestl
16418,1997-11-12,sensit
16434,1997-11-12,concur recommend mr chairman
16506,1997-12-16,thank mr chairman meet_think hard tighten_polici face strong econom_growth deter problem asia asian turbul sever difficult judg introduc major uncertainti felt unwis stir bubbl pot shift polici basic believ constraint hold domest economi look quit_strong come rather standard array drive factor factor seem shift weaken balanc inflat cours remain dormant time face import chang asian concern intensifi substanti like impact gdp appear grow bet news like wors crisi domest economi greenbook analyst slow prospect beyond asia impact driven reduct rate_growth invest busi household slow inventori_accumul bet ask somewhat better odd good probabl outcom find favor steadi polici ad thought number upsid_risk seem moder bit number signific downsid concern emerg taken togeth quit substanti direct risk seem roughli balanc inde remark time thank
16554,1997-12-16,mr chairman earlier think remark time sens face substanti risk lead support strongli propos symmetr_direct interest reason symmetri time relat asymmetri term time frame within differ set risk might present downsid_risk primarili revolv around asian situat situat blow forc kind polici eas move liabl happen reason soon probabl fairli dramat hand upsid_risk time liabl emerg longer_term slowli consequ better opportun respond short_term risk seem downsid present asymmetr_direct toward tighten prefer face prospect emerg go asymmetr_direct toward tighten eas move intermeet_period adopt symmetr_direct believ posit respond whatev might emerg time whenev might emerg thank
16656,1998-02-03,thank mr chairman come home stretch afraid go quit repetit will press ahead briefli inflat cours show_sign rear ugli head domest economi roll along strongli strong fourth_quarter_quarter look strong far sure go slow develop asia look reason expect slow non asian sourc word domest reason find quit hard uncov loath predict much downsid domest develop fact seem domest scenario distinctli upsid_risk although certainli ignor forget possibl downsid shock governor rivlin list asia cours major unknown awar potenti skew risk direct follow sens struck phrase writer use yesterday financi time observ asian impact need right go realli good_news fact exactli predict observ inde staff_project look littl earlier develop asia slow economi enough much nice outcom assess wrong risk certainli skew either direct asian impact meaning stronger project metastas countri whatev reason obvious caus downsid jolt fed might need respond altern impact turn meaning weaker crisi either time appear contain effect rather modest open door probabl strong run alreadi buoyant american economi case longstand upsid concern realiz might respond will will right stronger weaker think go wait meanwhil steadi
16691,1998-02-03,prefer altern associ governor meyer remark formul rang realiti forecast real_economi attract altern ii feel lot attract altern iii consist rang term interpret consist price_level stabil agre governor meyer probabl unwis time move altern prefer stay altern look opportun altern iii whatev altern iii number might prepar move
16776,1998-02-03,support_recommend mr chairman
16904,1998-03-31,thank mr chairman reach time day brief excel comment heard around_tabl morn think_good understand economi issu go repeat let add littl evid expans slow like slow much seem tremend amount momentum consum_confid sky employ condit superb person_incom wealth_effect strong cost avail credit attract inflat fear seem diminish seem_like substanti shock slow econom expans much let alon bring end era strong attract econom_growth focus potenti shock economi import key outlook asia stock_market case asia doubt will focus potenti shock economi import key outlook asia stock_market case asia doubt will trade shock vice_chairman mcdonough appear will avoid worst impact saw possibl month_ago think quit recent forecast asian impact go right probabl reason accur begin lean view asian impact turn somewhat right appreci bill pool comment effect littl earlier understood correctli case stock_market doubt sentiment go chang day rememb brilliant period investor experienc amount year bear market start last predict outcom day euphoria wit will chang chang occur today next_month next_year know left devic great_deal momentum stock_market seriou weak materi impact macroeconom perform time short agre other cours morn risk clearli appear upsid view move tighten becom increasingli advis although think case move compel today agre comment presid_minehan littl earlier job consid care time polici_move increasingli see necessari thank
16952,1998-03-31,mr chairman strongli support_recommend rel discuss possibl announc strong prefer make today prefer base longer_term reason immedi reason longer_term reason express around_tabl name precedenti impact consid care rush will parenthet go debat issu today great reserv whole idea immedi believ type announc today market_expect come quit shock confus announc chang_polici can potenti reaction fairli major proport set hesit
17097,1998-05-19,thank mr chairman committe alway confront complex conundrum time tend larg matter degre perhap rel signific given point time today seem hard case know sign right key exampl start asia time humphrey_hawkin meet felt impact asia go right give enough slow think pretti_much view staff greenbook carri day clearli identifi cycl felt asian impact economi look go benign around time met last presid mcdonough other observ thing look omin case interact product compens obvious key determin cost henc price hard read either product compens trend right calcul product enthusiast welcom suggest far improv thought earlier hand area compens eci recent quarter remark benign particularli latest read actual extent entitl reli kind inform factor behav posit think signific chanc might thing equal virtuou cycl experienc time case inflat cpi show clear sign move adjust basi look adjust time price_level stabil know process lose presid_mcteer other observ virtual price seri confirm deterior inventori amazingli strong accumul inventori recent yet aggreg level look excess sure will drag sort inventori much go happen cannot know yet go develop net feel will tighten_polici believ tighten_polici lack confid sit tight think much uncertainti sit tight suggest sit laughter
17117,1998-05-19,concur recommend mr chairman
17144,1998-06-30,
17159,1998-06-30,mike chart fairli dramat declin growth_rate real person consumpt understand part come peak wealth incom ratio stock_market weak factor creat downdraft
17266,1998-06-30,thank mr chairman strong thread run discuss afternoon relat stark differ domest foreign outlook leav unusu bifurc decis mix find rather uncomfort think unit_state economi domest isol foreign impact strong economi come robust quarter job format continu_strong unemploy low busi consum sentiment sky credit readili avail reason term feder budget balanc stock_market strong forth true cours quarter growth heavili influenc inventori part economi probabl process rebalanc think inventori rather transitori influenc go hit economi direct time time look past look_forward hard domest economi slow spontan reason definit sustain extend period_time scenario clearli potenti inflationari point fear close point incipi inflationari trend start becom visibl think trend counter intern know discuss perceiv total differ view world asia centerpiec especi japan discuss length will replay discuss problem asia western european economi look good right major challeng hand make emu work cours claw doorstep much latin_america fragil usual seem watersh possibl institution major strong last breakthrough wonder fall stagnat decad seem unit_state embark round polici_tighten right destabil intern standpoint posit polici view bifurc feder_reserv creat polici obvious nation interest unit_state state world around certainli part nation interest obviou reason judgment precari state world economi seem preclud tighten committe time mayb meet intern impact yet prove right thing offset rise pressur domest economi inde greenbook soft land scenario hope increasingli fear end day pay price delay
17295,1998-06-30,mr chairman sympathi virtual everyth speaker support_recommend
17318,1998-06-30,mr chairman strongli agre presid_boehn preempt substanc statement want will indulg ahead tri expand ed boehn sit earlier subcommitte don mention strongli support chang adopt earli strong concern make chang discuss lindsey paper presumpt cours inform releas activ public bodi basic good thing concur view inform meet criteria will use help societi case think talk market_particip balanc posit benefici potenti harm effect exist perspect criterion neg impact critic policymak process ed boehn suggest polici intend result outweigh benefit earlier releas view notion releas immedi fail criteria let comment point point debat believ start make regular announc will soon find lock time call attent statist tabl page dave lindsey paper tabl record decis includ decis chang_polici decis chang tabl show tilt exist time decis consid symmetri tilt analysi eighti decis accur foretold exist tilt time percent total seventi inaccur foretold exist tilt percent impress guidelin futur decis think_good_news bad news good_news clearli show fomc alway look incom_data open mind trap previou sentiment bad news immedi releas obvious reveal fomc member think group time meet tilt close perfectli worthless predictor fomc will fact fifti fifti perfectli worthless analysi criteria net impact societi appear market possibl object earlier releas might better understand feder_reserv averag time don kohn page memo sure achiev object highli desir think necessarili anyth earli releas direct fact hope show momentarili earli releas actual counterproduct object respect market function rememb inaccuraci split market profession watch fed close will immedi know fact will learn noth alreadi know go continu analysi act accordingli case gener public believ soon becom quit disillus lack follow perceiv go look action go studi reason care craft languag releas person doubt whatsoev unfulfil tilt harm credibl committe public damp volatil think short_term tilt forecast power specul respond ho hum perhap feed inform margin assess odd direct next polici chang might shift littl volatil market continu specul continu concern immedi releas leav wide open polit demagogueri person known percent time oper tilt follow can hear right fed mislead public fed manipul market fed indecis fed integr forth announc tilt toward tighten will incess drumbeat get settl eventu act engag demagog rhetor will forc act tighten will rhetor announc tilt eas demagog rhetor go ask hesit dither eas clearli desir clearli need alreadi late eas will claim forc eas eas basi_point late anyway bring criterion number releas inform good unless affect policymak process result serious pervers manner think way alreadi mention committe view lose credibl gener public weaken abil conduct effect monetari_polici secondli think polit demagogueri danger sens hard ignor worst unlik result point might feel oblig assert independ act harsh perhap prematur thirdli ed boehn minut ago think symmetr asymmetr convent use depressur uncertainti legitim uncertainti legitim delay delay appropri help build consensu think regular announc ultim caus lose use use convent fomc want chang_polici want decid chang plu tilt result immedi announc tilt without polici_move like view announc move market time possibl equival half polici_move mayb sometim market react know sat vote know tilt go releas abl anticip degre certainti effect market creat likelihood unintend unpredict polici chang believ happen coupl time feel burn soon ceas use symmetr asymmetr convent think_import loss coupl way frequent forc committe time decis basi otherwis choos might unwis secondli ed boehn think remov use legitim consensu build tool think accid central_bank signific anywher use immedi releas opinion either think right point let tri fix
17385,1998-08-18,inventori will laughter
17487,1998-08-18,mr chairman can certainli accept chang recommend far symmetri can accept symmetri without great angst think clearli strong case prefer stay asymmetri basic structur risk live time intact view case reorient direct littl move_toward symmetri econom_condit yet chang enough chang_polici stanc repeat can certainli accept symmetri
17560,1998-09-29,mr chairman event move quit rapidli last committe began concern emerg bifurc introduc ongo strong domest economi interact deterior intern situat day polici risk shift dramat downsid committe respond situat morn eas_polici will support decis without consider hesit misgiv growth overal econom_activ clearli slow recent domest economi remain remark robust though deceler earlier_year final_sale remain_strong labor compens rise job continu creat consum sentiment remain term credit avail rate decad support hous motor_vehicl_sale stock_market slip collaps beat slippag capit_spend soon revers cycl inventori spend emerg will experi moder slow expans expect fervent hope odd becom lower weak will occur yet highli question view slower econom_growth alon call immedi reduct interest_rate cours far involv situat play background ail world economi fragil financi_market turn ugli quickli continu quiescent inflat_rate unit_state concern risk fall behind_curv seem balanc opportun modest rel inexpens term risk insur polici believ consider action stronger await unfold futur event thank
17572,1998-09-29,aha laughter
17576,1998-09-29,mr chairman_support basi_point_move prefer symmetri reason fact situat call judgment secondli lower fed_fund_rate spook market move combin asymmetr_direct market might committe badli frighten rather respons concern induc sequenc advers event polici intend discourag place evolv condit warrant can move polici symmetr_direct
17677,1998-11-17,thank mr chairman will bat cleanup fundament worldview hawk dove alway evolv think bird aliv oversimplifi hawk view polici today might economi strong world financi structur shaki polici insur financi system remain rock solid anchor windward best thing can help world henc bia toward firm dove focu might economi engin whose forward drive essenti world stabil recoveri polici insur engin stay gear henc bia toward_eas find much appeal argument want choos path fortun stay focus mission pursu name seek maximum sustain_growth foster price_level stabil think can reason seek object best polici lie identifi polici path alway come assess risk tri determin strong balanc lie believ balanc_risk migrat downsid particularli relat like time potenti shock sure upsid_risk remain readili resum domin month_ago cours primari concern quarter econom_activ strong labor_market_tight mean inflat major potenti threat believ scenario diminish probabl reason familiar good_news time wise scenario evolv latent risk materi slowli enough time counter need worri today potenti seriou mischief aris stock_market boom high sever jeopardi crash bring great_deal world inde economi hope slow economi result declin corpor earn market will self correct orderli real crash probabl give much comfort easier polici heighten chanc plung market downsid_risk seem grow perhap import burgeon much quickli perhap sever without much warn intern risk know certainli characterist other yet unfold dynam environ economi slow seem grow probabl desir within limit downward trend gain momentum hard know far fast might arrest declin becom necessari today world think usual import factor think keep wari eye deflat sign impetu slow context increasingli sluggish economi ensu becom real danger sum mr chairman believ behind_curv believ ground shift perhap need shift bit littl reason wait upsid_risk like emerg rather slowli time wherea exist downsid_risk appear suddenli soon respect time frame quit asymmetr mother use stitch time save nine taken far might
17713,1998-11-17,mr chairman unequivoc support_recommend must lot sympathi view prefer maintain steadi polici
17782,1998-12-22,mr chairman greenbook_forecast forese slow economi share view heard morn manufactur_sector slow relat net_export continu deterior although hope rate_chang will deceler consum save gone neg territori reason consumpt seem sure slow invest tear time seem bound moder normal pace profit alreadi slow impli risk stock_market attend wealth_effect forth go around fourth_quarter appear substanti stronger earlier believ give economi lot momentum go interest_rate_come last_meet effect real_economi earlier rate reduct begin kick dollar littl weaker will stimul continu forecast job creation continu_strong unemploy actual go lower appear consum sentiment remain retail_sale strong particularli cyclic sensit area hous auto import possibl except brazil mention foreign financi pressur real_economi area seem eas date great chang evid pattern inflat mr chairman moment clear direct next polici_move let alon occur
17833,1998-12-22,agre recommend
17843,1998-12-22,mr chairman_think prefer option although feel strongli differ delet sentenc ed boehn talk potenti chang fund_rate view confus help feel rather strongli take come_month phrase appear version option think irrelev alway review stanc_polici meet come_month mean easili harm sens might appear commit direct polici whatev period peopl might interpret come_month view chang quit radic final sentenc monetari_aggreg strong feel think harm day come perhap soon glad leav alon
18092,1999-02-02,mr chairman certainli support_recommend associ concern reserv express number member committe let add addit brief caution frequent specul committe preemptiv believ think polici affect economi variabl lag keep mind alway day unavoid preemptiv take action meet preemptiv sens decis go impact economi year_year lag turn think use keep mind alway preemptiv
18157,1999-03-30,thank mr chairman basic condit economi countri known everybodi articul morn will tri recit factor involv last_meet felt risk face policymak balanc upsid_risk brought overli strong_growth begin moder soon need address moder becom evid yet case can time come step find pull toward asymmetr_direct factor give paus asymmetr_direct immedi announc polici quit like caus spontan increas market rate especi come surpris respons might turn prematur importantli undesir reason reason seem move closer becom nasti war balkan inde begun pray earli peac solut cannot know will happen moment committe consid necessari rais_rate whatev reason committe mere inclin preemptiv jump like threat question wise time rather await develop potenti danger situat militari head toward fight probabl good idea keep powder dri
18199,1999-03-30,support_recommend mr chairman
18287,1999-05-18,thank mr chairman last_meet inde time seem risk outlook balanc slow steadi drift upsid continu littl sign signific moder trend set other expect shift time confid will emerg spontan industri_product resum vigor growth continu gener quarter million job per month wonder cours inventori low major cyclic swing factor hous auto capit_spend eas simpli done cours note contrari news hous morn stock_market continu creat wealth inflat remain remark quiescent confid will continu cpi jolt yet determin signific beyond commod_price begun turn cours energi_price alreadi turn foreign growth improv will impact commod import area unemploy unit_state driven demand pressur appear head percent lower magnific product_gain recent quarter larg continu cannot depend upon hold forc bay indefinit last_meet factor seem inhibit committe consid action dissip six_week_ago chang fed great shock market today balkan import unknown better wors appear head stand sure downsid_risk clear present inflat danger bask virtuou cycl time yet question cours best help prolong excel econom era possibl emerg inflationari surg gain momentum sure begin end actual move appear requir today time assess best start lean wind thank
18316,1999-05-18,thank mr chairman certainli concur recommend littl concern interpret tilt view committe feel lock earli move everyon doubt recal last summer direct asymmetr toward tighten meet late mid tighten subsequ cours eas fall someth unforeseen happen open possibl remain flexibl thought mr chairman hope public statement will de emphas cpi number stress underli trend think realli motiv
18366,1999-06-29,bill
18420,1999-06-29,thank mr chairman committe third cut last fall final brought feder_fund_rate level today close difficult call good_deal soul search action taken larg pleas excus use war hors inexpens insur polici easili revers economi appear strong soon thereaft time appear balanc financi driven downsid_risk began migrat risk appear balanc recent seem move clearli upsid group factor seem drive chang world economi gener appear surviv last fall financi crisi begin turn upward healthi welcom develop cours caus problem monetari_polici sever thing help polici mix chang export increas ad alreadi robust econom_activ world commod_price firm inde oil alreadi done dollar foreign_exchang valu begin weaken ad export rais import_price unit_state potenti inflationari remark strong economi slow far refus consum_confid sky real wage rise wealth continu_grow despit recent hesit dow jone industri averag percent far year shabbi consumpt continu increas rapid pace led big ticket cyclic auto home inventori low like short_term sourc strength clearli labor_market continu tighten economi strain keep beat far strong product_growth possibl without visibl inflationari_pressur seem danger assumpt confid indefinit thing inde remain wonder limit somewher beyond lie seriou troubl polici must cours focu year today within context time frame think quit possibl danger zone begin respond
18477,1999-06-29,interest
18481,1999-06-29,thank mr chairman let thank extrem provoc remark look_forward work digest soon transcript avail much prosaic level let initi strongli support_recommend think set reason cautiou move aggress right revolv around uncertainti today econom situat regard coupl point economi slow spontan fact quarter rel quarter look consumpt includ hous consumpt item repres percent gdp throw capit expenditur percent can think number reason great compon easili grow slowli remain level rate_growth substanti lower done far necessarili mean cannot will secondli partli refer mr chairman trend recent past easili extend time extrem strong product life ahead inflat stay quiescent economi rest_world stay somewhat sluggish implicitli think happen strong impact lastli stock_market precari posit fragil think shock prone investor can chanc concern stock_market develop strong impact real_economi factor play harken remark mr chairman dialogu don kohn minut ago dynam set place polici releas committe view much freeli think ventur announc tilt realli went quit market seem understand quit accur accept interpret fairli market move move work okay time around think reaction quit respons think care comfort alway go case polici watch unbeliev intens apprehens market player man street perhap time sens broadli perceiv wall street main street regim came understand tilt meant littl regim probabl mean lot know mean might turn perfect setup think seriou misinterpret overreact part public avoid committe judici cautiou bill polici announc fear basi_point tighten today go run wholli unnecessari risk lose control event possibl creat substanti unpredict mischief let rememb cours can tighten time feel necessari can time symmetr_direct can indic announc releas afternoon thank
18576,1999-08-24,thank mr chairman believ final hitter lineup today day get let offer brief summari situat although admittedli rather repetiti economi_continu exhibit great_deal fundament strength though get bit expect slowdown consensu expect half growth percent like return pace sustain level left unconstrain perhap next_year introduc substanti addit upsid_risk far overh threaten damp strong product_gain import assist special world cyclic factor continu time seem increasingli danger depend heavili upon product alon hold inflationari_pressur check reinforc provid weak world economi seem_like dissip overh allow occur ignit cost driven rise_inflat quit difficult deal seriou downsid_risk econom_activ exist alway readili identifi potenti culprit liabl sky stock_market fragil world economi exchang_rate structur present possibl exogen shock junctur downsid_risk seem lower magnitud probabl upsid_risk feder_fund_rate_basi_point level exist prior financi crisi year_ago cannot mean vestig episod disappear condit improv markedli can littl motiv recent experi like short_term prospect continu perhap remain degre stimulu place time thank
18606,1999-08-24,concur recommend mr chairman reason express around_tabl
18668,1999-10-05,thank mr chairman say economi resurg quarter slump inflat news continu highli favor amaz polici formul can becom difficult news good recent news choic difficult look avail polici altern seem perfectli plausibl case can differ polici perfectli plausibl rebutt argument yet choos must will leav discuss next phase meet let brief observ suppli_side factor contribut importantli favor inflat perform shift advers cheap oil gone away bargain commod_price firm dollar ceas strengthen begun revers world demand export begin increas strain labor_forc interest_rate_rise strong product surg obvious vital import appear remain vibrantli place go forward must judg safe depend almost entir keep rise cost pressur bay secondli demand side look increasingli frothi consumpt surg consum continu run neg save_rate_think introduc danger fragil consum sentiment rise consist elev read will shortli read date job format continu_strong report inabl fill job open seem enter inventori cycl unknown dimens capit_spend remain_strong purchas_manag report slower deliveri higher_price hous_activ appear slow auto_sale continu fli higher higher defi graviti committe correct sever_year allow economi free rein grow feel comfort respons time cours revers recent meet time rest oar bit perhap strong case can think worth note fed_fund_rate today point last_year date downward move time unemploy_rate percent level real_gdp percent lower today rate gdp_growth third_quarter percent slightli slower_rate anticip third_quarter_year must great care risk lose degre stabil price work hard achiev serv economi thank
18711,1999-10-05,thank mr chairman listen around found identifi prefer ahead tighten today comfort support asymmetr basic reason context talk today number reason delight window appear open action secondli abnorm strong flow data will come rel brief period_time meet great benefit thirdli part reason support opinion talk yesterday ferguson work group begin feel think alon view counterproduct someth today ad hoc realli thought term go want wind importantli market will prepar introduc addit complic time need addit complic induc consider confus possibl volatil unfortun specul care someth differ departur past practic think highli undesir market begin becom littl comfort procedur recent adopt chang fli scare call chang direct repres chang committe central think believ consensu asymmetr think straightforward handl adopt asymmetr_direct announc public append brief explan statement
18751,1999-10-05,departur done last_meet sever right
18756,1999-10-05,ye sir
18822,1999-11-16,thank mr chairman time morn need alreadi let briefli summar state play offer sever comment hope might use move_toward polici formul seem clear economi remain_strong lot ongo momentum true better defin indic slow activ hous appar top quit possibl auto air pocket appear momentum remain impress job continu creat substanti number drive unemploy consum sentiment rebound brief shallow dip stock_market paus time recent strength appear broaden market seem move leg foreign econom_growth look solid rapid possibl potent influenc outlook year elect year gener strong inflat remain quiescent alway look sign seriou potenti weak slowdown present danger shock hard identifi loom forecast_period short risk seem distinctli upsid formul key question might today healthi strength deterior unhealthi overh obviou question address shortli polici today like benefici year let sever quick observ stronger world growth highli desir complic inflat_outlook lower dollar stronger export demand higher_level world resourc_util upward_pressur price_level import revers favor disinflationari impact got weaker world past sever_year baselin greenbook_forecast call tighten forecast_period project rise rate_inflat case can rate_inflat like reach fourth_quarter within accept limit concern rise trend might impli polici committe requir strong tighten move counter final appar strong_growth_rate product improv chairman deriv serv wonder go forward paramet like impact end spectrum improv continu period_time chairman observ will indefinit overh potenti subsequ condit end probabl low disappear soon find scrambl avoid consequ perhap highest probabl rate_chang will remain posit will strong enough hold cost_increas result stronger world growth wealth_effect tighter labor_market earlier stronger rise price result last_meet chairman summar analysi observ far want behind_curv agre need move order sure stay thank
18844,1999-11-16,concur recommend mr chairman
18919,1999-12-21,thank mr chairman rais hand morn mainli record present particip section meet laughter littl seem chang recent_week economi appar continu_strong head steam inflat news continu favor product_growth remain_strong bar signific shift momentum extern shock elsewher appear like tighten requir forecast_period committe focus heavili much outlook juxtapos substanti tighten recent_month yet full impact economi possibl provid restraint necessari episod consequ fortun challeng millennium rollov period hand merit appropri time rest oar bit assum low profil possibl thank
18960,1999-12-21,mr chairman can certainli live either view almost broad favor symmetr_languag think clear intent point chang_polici symmetri go rais fund_rate concern apolog think seem possibl committe might feel forc intermeet move experi meet possibl languag symmetr_direct tend foreclos next schedul meet committe will assess think fix apolog
18962,1999-12-21,simpli remov word schedul speaker right unschedul meet
18963,1999-12-21,read next_meet
19170,2000-02-01,mr chairman_support_recommend reason express think exactli right thing want feel good_deal identif remark presid_broaddu other around_tabl
19255,2000-03-21,thank mr chairman data move around bit alway seem situat face committe today chang littl last_meet case time know extrem strong demand drive economi toward overh hand date scantiest evid rise price_pressur result continu appear highli like point strong demand will forc heighten price_pressur consequ littl choic stay cours follow thank
19299,2000-03-21,agre recommend mr chairman
19467,2000-05-16,support_recommend mr chairman reason state around_tabl
19577,2000-06-27,thank mr chairman seek slowdown expans time perhap last often economi move paradigm shift committe must period uncertain read cours event appear time polici decis pleas patient review recent histori fall eas_polici weaken economi call rather respons loom intern crisi requir quick strong action pre exist level fed_fund_rate restor half eas doubt factor strong surg growth mid far year taken rate_basi_point higher half done month_ago today eas month earlier go away increas past_month kick believ certain tighten will requir might best push ahead right altern believ opposit tell market symmetr statement chang direct probabl simpl call mayb time mayb product will continu_strong cost will stay line overh avoid time come mayb nairu era lot lower thought consequ danger perceiv lot believ mayb consum bought everyth sight run debt servic load record level process will continu buy subdu pace thu will extend moder consumpt pace recent_week cours supposit flow mayb consum_spend capit expenditur stock_market join export will ballist mayb mayb mayb mayb plu will buy grand size latt starbuck laughter good_news import certainti near certainti opinion near certainti number inflat like will creep unlik explod face forecast_period near certainti number sale hous auto larg cyclic sensit sector slow peak seem_like stay lower level time near certainti number feder surplu burgeon will provid drag growth earli month next administr forecast_horizon certainti opinion includ number know littl yet slowdown unknown magnitud present certainti number know cours substanti addit impact pipelin tighten alreadi place certainti number meet will possess larg amount invalu addit data will know quarter includ gdp eci unit cost corpor profit will employ_report data consum_spend inflat number among thing tell mr chairman move ahead need data time assess fortun econom_condit gener calendar seem readi accommod thank
19613,2000-06-27,mr chairman_support_recommend add hope statement releas public will quit_strongli word think recommend action exactli market consensu expect hate overli euphor reaction believ quit possibl inde need tighten perhap quit soon perhap consider amount hope market clearli notic effect
19615,2000-06-27,statement today littl stronger word use past
19617,2000-06-27,fine want tabl
19732,2000-08-22,support_recommend mr chairman
19809,2000-10-03,thank mr chairman time seem certain recur rhythm work committe time face need reassess appropri fundament cours polici time focus question much impetu need move along establish path occas intermedi term object appear met rais set issu put period desir wait incom_data tell evolv condit wait period today appear econom slowdown seek question present last deep will slowdown prove will cours inflat react will inflat slow economi_continu creep upward regardless perhap acceler respons condit previous place scenario certain plausibl believ greenbook baselin good bet can today call wait approach believ repres rhythm day therefor present polici stanc remain appropri
19837,2000-10-03,agre recommend mr chairman
19941,2000-11-15,thank mr chairman pretti beyond question economi slowdown leav clearli face quit differ question grappl recent_year fact question precis one anticip earlier_year thought ahead deal emerg slow economi easier answer hand fundament question oper today deep last will slowdown prove will inflat flatten tight correl slow economi will continu drift driven momentum earlier condit perhap economi slow enough enough concern slowdown evid around examin morn quit possibl weak will foster weak governor gramlich presid_mcteer hoenig list factor caus believ bit earli overli concern downsid potenti substanti strength let cite factor open view greenbook_forecast can hardli consid weak consum_confid remain perhap rise consum_spend weaker third_quarter consider stronger robust quarter gener seem hold job creation continu slower hardli anem incom continu rise stock_market stall except egregi overvalu stock month_ago quit elev histor standard hold far despit plenti excus crater busi_invest like slow earlier unsustain pace show_sign collaps fiscal_polici like becom stimul presid regardless economi trade partner group project continu_grow around percent cushion incipi declin certainli potenti exist situat weaken quickli perhap precipit sure like scenario today concern inflat happen low base sluggishli clearli move perhap today product environ might easili revers prior era feel longer uptrend harder will stop economi reacceler soon inflat acceler interrelationship compens cost product will continu key will energi_price will watch close cours fortun time watch evalu eas upsid_risk hand ongo substanti momentum economi seem urgent need chang either rate rhetor time
19972,2000-11-15,thank mr chairman strongli support_recommend fear went neutral languag read market step eas cycl market_expect think chang sort confirm belief believ prove serious importantli mislead greenbook tighten like next move obvious wrong wrong quit soon need chang mayb will want next_meet mayb will rate need preemptiv base evid today
19981,2000-11-15,machin hand count
