,Date,content
1618,1990-12-18," Thank you, Mr Chairman In the Tenth District, in contrast to several other Districts, we still have growth--though to be sure it's rather modest But we always had modest growth, I think, relative to the nation; this time we happen to be positive while the nation might be negative A lot of this largely comes from a very good harvest For virtually all of the crops grown within the Tenth District, the harvest is completed The exception is the cotton crop down in southern Oklahoma, which is an outstanding crop apparently, and the prices are very high for cotton because of some reduced crops in other parts of the country All in all, the agricultural sector is very healthy Cattle and hog prices remain very strong Wheat, corn, and other small grain prices have diminished because of the large world output in agricultural products However, there is some hope--not euphoria--that with the export credits that have just recently been granted to the USSR that exports of agricultural products will pick up and will impact our part of the world  On the energy side, there has been some modest pickup in exploration drilling I'm not sure that that will last very long For example, the rig count in the Tenth District went up modestly from 325 rigs to 336 rigs in the month just passed But the employment pickup in the energy sector probably is related more to the reworking of old wells than it is to new drilling or exploration That is, you can take a well that may be producing 6 to 10 or 12 barrels a day, rework it for $10,000, and increase that production to 18 or 20 barrels a day; it makes sense given the oil prices currently  Retail sales within the District, as best as we have been able to determine, are essentially flat I'm talking about the Christmas season, ex autos Autos are very soft as they are around the country I might just indicate, however, that the best anecdotal evidence about the agricultural sector [arose at] our branch board meetings There was one report that new pickup trucks were actually being sold for cash, which is something that hasn't happened in 6 to 8 years in the Tenth District As for retail sales being flat, the report that I received most recently about the Christmas season not being very strong [is partly related to] the very warm weather we have had Retailers expect or at least hope that in the last seven days-- and there is a cold front coming through the Midwest--those sales will pick up and that the Christmas or holiday season will indeed turn out better than most people expected, at least in our part of the country  -16-    12/18/90  With regard to manufacturing, automobile assembly plants have been closed down periodically because of cutbacks by the manufacturers, and the extended holiday will continue well into the first of the year for all of the auto plants within our District Construction is essentially flat, both commercial as well as residential There is some hope, particularly in the state of Kansas; there is a very big highway project there as a result of this public works project The value of the nonbuilding contracts in that state is well ahead of last year  All in all, the Tenth District is doing fairly well All the major cities that are metropolitan areas have unemployment rates well below the national rate And there's fairly good optimism--at least based on comments of our board members, not only at the head office but at each of the branch boards  With regard to the national outlook, we differ a bit in our view of that but the depth of the recession is not greatly different from peak to trough than what is projected in the Greenbook We have had some concern, and our numbers would reflect it, that the recession will be a little longer by one quarter In other words, rather than turning up in the second quarter of next year we would not expect to see that uptick until the third quarter; and then the latter two quarters of the year would be fairly close in the aggregate to what the Greenbook projects With regard to prices, in the Tenth District we don't see any price pressures and we don't quarrel with the projections in the Greenbook "
1619,1990-12-18," As I remember your earlier comment, Peter, the year-end positioning has almost run its course, is that right?  -32-    12/18/90   Well, given that, my question is How soon after the first of the year would you see that unwinding being completed? What I'm really driving at is whether to delay a discount rate action and a reduction of the funds rate until after the first of the year, which is two weeks, roughly, given the several days on which the market would [not] operate in any event because of the holidays   I guess I was suggesting that since the activity has not been as intense this year as in past years it might unwind more quickly after the first of year--in a shorter period of time   I would support your recommendation, Mr Chairman I would go one step further, however, given the background that we have reduced the fed funds rate by roughly 3/4 of a percentage point in a six-week period starting with October 29 and that hasn't shown through yet Another 1/4 point doesn't bother me, but if we continue I do have a concern about overshooting and I also have a concern about moving the fed funds rate to the level of the discount rate or making the discount rate a penalty rate I would feel a lot more comfortable about your recommendation if indeed I was assured that the Board would act rather promptly to reduce the discount rate and that only half of it, 1/4 point, would show through   I don't see standing on ceremonies, which I think Wayne Angell has brought forth in the distinction between the Board and the FOMC Now is the time to set policy and I'd like to see it established here "
1674,1991-02-05," Sam, what's magic about $10 billion as opposed to $5 billion, for example?   A follow-up question If we were to authorize $10 billion, then it's up to them? We don't trigger it but they do? They could do this anytime they want to and we have to take it?   Thank you, Mr Chairman I think Wayne Angell has probably made my comments--rather well, as a matter of fact It seems to me that there are only two real and important aspects to the range for M2--and that's the only aggregate I'd be concerned about One is the midpoint, which gives us ample opportunity to achieve the staff's forecast for the year, and the other is the top of the range The real test if we do get the bounceback [in the economy], which implies vigorous growth of M2, is going to be whether or not we have the courage to do what I think we should do fairly quickly The second part of that is that we only have 5 months, or 6 months maybe, before we take a look at these ranges again I think the message that would be received well by the markets is that we are indeed still concerned about inflation All the rhetoric about the short recession I think plays well with the longer-term view that inflation is our major target "
1675,1991-02-05," Thank you, Mr Chairman The overall pace of economic growth in the District appears to be slowing somewhat, due mostly to weakness in manufacturing and construction Automobile  -27-    2/5-6/91  manufacturing, for example, which we share with the St Louis District, has weakened further But the District aircraft manufacturers reported improvement in sales of business jet aircraft and as a result are showing a good deal of strength Construction activity in the District remains weak overall but public works projects, such as a large public project in Kansas, continue to offset the weakness in both residential and nonresidential building activity I might also say in reference to state and local spending that throughout several of our metropolitan areas there appears to be on the shelf--the bonds have been sold--infrastructure construction that will be commencing in 1991 and will hold up that sector somewhat The oil price volatility and uncertainty about the outlook for oil prices is slowing activity in the District's oil patch And sluggish export demand has led to weak prices in wheat, corn, and soybeans On the other hand, the livestock prices continue to bolster farm income, and I would characterize the rural areas as being fairly optimistic  There is one vignette I'll add to Bob's In talking with a restauranteur who has stores across the United States in the mid to upper range of restaurants, they also found that [their business] virtually closed down on January 16th, 17th, and 18th But by the first of February they were back at a level that they found encouraging They attributed it largely to CNN and people sitting in front of the TV to determine what was happening in the Gulf war  As to the Greenbook forecast, we also believe it to be rosy That is, the pickup in the second quarter seems unlikely to us but we believe there will be the start of a pickup in the second half-- probably in the mid to late part of the third quarter We have growth about a percentage point below the growth projected in the Greenbook for the year 1991 but a percentage point above that projected in the Greenbook for 1992 So, averaging it out, the staff forecast does not look unreasonable to us; it is simply the timing and the contour of the recovery that we believe may be different than in the Greenbook I would say that if the war continues beyond midyear, then all bets are off as far as we can tell As I understand it, the best guess is that it should be over by mid-April   Thank you, Mr Chairman "
1676,1991-02-05," Alternative B I would prefer a symmetric directive, given the background of the easing that already has taken place and the closeness of the easing just last Friday A symmetric directive does not imply that you do not have the flexibility to take a cut at easing between now and the next meeting on your own And that is the insurance that I would feel comfortable with rather than the asymmetric directive "
1742,1991-03-26," I guess I don't know what the term ""enhanced consultation"" really means I don't want to define it and put it in stone, but it has the right ring to it in the sense that I don't think the discount rate should dominate open market activities in the intermeeting period or vice-versa necessarily And as a result, it does require some discussion and more frequent discussions; but whether or not this [enhanced consultation suggestion] implies that isn't clear to me I happen to agree with Bob Black's comment with respect to the further action taken before the last FOMC meeting   To raise an old technical question maybe, given that we neatly divide the holdings between the Treasury and the Federal Reserve Do we have sole authority to determine the foreign currency holdings of the Federal Reserve System or is this a national policy that must be coordinated with the Administration? Where do we stand? Can we just sell off $24 billion of mark and yen and forget it if we want to?   How does that [differ]?   Well, let me put it another way Can we sell off $48 billion, which is the Treasury's holdings as well as our own?   If we were to choose to sell off $5 billion of our own, how do you maintain the 50/50 split between the two?   Yes   Well, the answer to my question then is that if we decided to reduce our Federal Reserve holdings of foreign currencies, this Committee could do that and you could effect it "
1743,1991-03-26," Mr Chairman, in the Tenth District, the economy continues to outperform the national economy modestly and that is a bit of a departure from the long-term trend; we normally lag the [national] economy But both the personal income as well as the employment numbers show that the economy during the fourth quarter continued to add jobs and that that will continue in the first quarter The District added jobs at an annual rate of about 1-1/2 percent during the fourth quarter as the recession took over nationally and, as I understand it, the national employment figures dropped about 16 percent So, in terms of the overall health of the  -33-    3/26/91  Tenth District relative to the nation, I think we're still doing fairly well but at a very slow pace There were jobs added in each of our seven states with the exception of Oklahoma Overall, the region in terms of economic health is being held down a little in the manufacturing sector because of our area of Missouri  It is, however, a time when the sap begins to rise and the euphoria comes on the agricultural sector In agriculture, cattle and hogs, the red meats, are still the most important addition to the economy in the sense that feeder cattle, for example, are now selling for over $100 per 100 pounds, which is an all-time high On the other hand, small grain, and principally wheat, does have some serious problems because of the drought Governor Angell's farm probably ended up partially in Oklahoma City a couple of weeks ago when there was a big dust storm coming out of western Kansas and western Oklahoma! If that area continues without moisture, clearly, the outlook for wheat will be hurt With regard to manufacturing, perhaps the story has been told many times with regard to auto assembly Clearly, each of the assembly plants in our District is cutting back; they actually are cutting out shifts and/or closing down for short periods of time I do understand, however, that the inventory of cars being held now by the manufacturer and the dealer is coming down to a very low level If there is a pickup in consumer confidence, that should be a real kick in terms of the manufacturers coming back on stream The energy area is essentially flat; there hasn't been much activity Drilling activity had actually decreased month-over-month, but that is so small that it makes very little difference probably The one area that may be a catalyst, or an area of the economy that could give a kick start to the Tenth District, would be oil field construction and drilling equipment orders that may come as a result of the Kuwait/Iraq situation We do have several rather large oil drilling construction companies in the District  As far as the national economy is concerned, I would agree with those who say that the second quarter probably will be flat and the third and fourth quarters will be a little less vigorous than the Greenbook forecast But overall the Greenbook is about as good a guess as I have or as most everybody else has, I think I'd be willing to buy it "
1744,1991-03-26," ""B"" symmetric "
1795,1991-05-14," Thank you, Mr Chairman In the District itself we continue to see some modest pickup in economic activity In manufacturing, for example, the auto plants are not back full out, but the Ford plants are running two shifts and a large General Motors plant in Kansas City itself is beginning to put people back on [the payroll] It also has raised a problem in that they simply have begun to use overtime rather than put a second shift back on And the unions have become very upset because auto manufacturers haven't put the second shift people back to work As a result, I think they're trying to manage [unintelligible] It does seem quite clear to me that although the auto makers' projections are not strong, there will be some positive impact on our output in the period ahead simply because they are starting from a very low base and they are at work and are producing In the aviation area, general business aviation-- the small jets, for example--is still very good They had very good bookings and sales in the first quarter and that is projected to continue Construction remains sluggish, particularly in the commercial area, but in the residential and other nonresidential areas some pickup is evident  -13-    5/14/91  The agricultural area has already been discussed The winter wheat crop looks to be fairly good and is spotty only in the sense that we've had some fairly severe weather come through the Midwest and that could be devastating to wheat at this stage in its development simply because of the hail and strong winds But by and large there is a fairly optimistic view of that crop The problem, obviously, is the weak commodity price for wheat Nonetheless, it's better to produce than not to produce Cattle producers, as I've indicated before, are doing very well, and that's projected to continue  In the energy area, drilling has slacked off I think simply because the stability of the imported oil prices at $20 a barrel or thereabouts does not encourage very much exploratory drilling There has been some development drilling That is, after a field is discovered, it has to be developed, and there is some modest activity going on in that area The other area of optimism in the energy field is the oil field suppliers who take some encouragement from the Gulf contacts that they established as a result of the Persian Gulf oil catastrophe  With regard to the national picture, I have no great quarrel with the Greenbook forecast As a matter of fact, I think it's a good deal better than it has been in the past We believe that the staff is a little over-optimistic on the timing in that their second-quarter forecast is considerably stronger than we have, although the second half of the year really comes out about the same So, it's simply [a difference in] timing When we scaled back the second quarter we scaled back a bit from where we were before But, on balance, it's as good a forecast as I think one can make, and it's a believable forecast "
1796,1991-05-14," I have just one [comment] I happen to agree with what you said with the exception that if the aggregates--in particular M2--do not come in as projected over the next couple of months, I would have some concern about the outlook   I think there's some informational value over the next couple of months "
1844,1991-07-02," I think perhaps everything has been said and there's nothing more new, particularly with respect to my view that your proposal is the correct one That is, we've come to mid-July when you will testify and there are still such uncertainties about this recovery that to suggest that we can say the recovery is well underway and we can look forward 18 months ahead and say we're going to bring money growth down seems to me to be the wrong signal to be giving at this time That does not say, however, that if I were here in February that I would not be going to the 2 to 6 percent range, because I think it is over the long run the appropriate way to go-- providing we do have the recovery that has been projected by the staff in the Greenbook "
1845,1991-07-02," Thank you, Mr Chairman The District's economic growth continues to improve, with agriculture being the dominant source of that strength, but manufacturing and construction continue to show some additional improvement In the agricultural sector, the harvest of wheat--a major agricultural product in the District--has been virtually completed They've gone through Oklahoma, Kansas, and are now in eastern Nebraska That wheat crop is estimated to be something like 25 percent less than last year--last year being a bumper crop But the more important aspect is that wheat prices are at very low levels As a matter of fact, I think they're now at the level that Wayne Angell experienced when he got out of high school 10 years ago! [Laughter] The fact of the matter is that there will be a cash flow but it's just not an outstanding crop Part of the diminishment in the actual grain production of about 25 percent comes from less planting acreage, but also there are fairly spotty areas across the District in terms of either wet or dry [conditions] or some infestation Beyond that in the agricultural sector, cattle prices have declined from their record levels but still remain a principal source of cash flow for the farmers  In manufacturing, the District automobile plants, with the exception of the one in Kansas City, have been operating on a full two-shift production schedule And that plant in Kansas City, which is a new GM plant, will be putting its second shift back on in September, suggesting that those production schedules are gearing up  -15-    7/2-3/91  to meet what they hope to be sales Construction activity in the District also continues to improve The building contract awards in the District in April, for example, were nearly 25 percent above year- ago levels and that was principally a result of public works projects, or infrastructure kinds of projects However, the residential and the nonresidential contracts have shown improvement over year-ago levels, so there is some hope that those will continue and we will not have another downturn in that area The energy sector has been a dead issue in the sense that prices are such that it just does not encourage any new exploration; indeed, they've shut down some of the small producing, stripper-type wells as a result of the current oil prices and projections of prices in the future On the other side, natural gas prices, which the Tenth District probably is better known for--it has a greater supply of natural gas certainly than of petroleum--continue to deteriorate and as a result there's not great euphoria in that area  On the national level, we're not greatly different from the Greenbook forecast but, like Mr Forrestal, we have a little different pattern For example, we do not show in the last half of 1991 as much vigor in the economy as the staff does As best as I can determine, looking at the relative figures, the staff has a fairly sharp comeback in inventories which we do not have On the other hand, in 1992 we're a bit stronger than they are and the averages for the next six quarters together are right on the button at about 3-3/4 percent growth through that period and in 1993 "
1846,1991-07-02," ""B"" symmetric "
1906,1991-08-20," Thank you, Mr Chairman With respect to the Greenbook forecast, our staff forecast is very close to it but continues to be, as it has in the past, a bit weaker in the latter half of '91 and therefore all of '91 and a little stronger in '92; it is really a shift, I think, of some of the component parts of the forecast So, the Greenbook forecast, as far as I'm concerned at least, looks to be the most likely outcome, and I think that the risks are basically balanced on either side at this point and that there's not a greater risk on one side than the other As a matter of fact, we took a look at the double-dip scenario, which Bob McTeer mentioned before, and we could not see anything that resembled what the historical experience has been on double-dips So, we believe that the projection for continued slow growth over the next six quarters is the most likely outcome  With respect to conditions in the District, the economy seems to be slowing somewhat from what was observed before It is due to a stalling in the [production of] natural grains in the agricultural sector and the sluggish energy and manufacturing sectors We're projecting somewhat weaker export markets And now this new event has taken place You will recall that the President did agree to provide $900 million of export guarantees to the Soviet Union; that has been put on hold as I understand it or has been or will be withdrawn, depending upon the [political] outcome in the Soviet Union If that is the case, then the crop prices that we're concerned about, particularly corn, would be weakened somewhat simply because the market has been diminished And that's notwithstanding the drought conditions that we still have; that may not be quite as broadly spread as in the Chicago District, but it is nonetheless real; it is spotty, and its [impact in terms of] diminishing crops is uncertain At the District automobile manufacturing plants, production remains weak, although each of them has come forth with a increased production schedule starting in September For example, in the Kansas City area, a second shift will be put back to work in a GM plant that has been on layoff now for six to eight months The outlook for construction activity in the District continues to improve, mostly because of gains in residential and the non-building contract awards; the latter include infrastructure improvements on the table now for bidding, which will be concluded over the upcoming period And despite a recent modest increase in the number of active drilling rigs in the District, energy activity remains sluggish and well below the level of a year ago That's largely because of the uncertainty in the cost of imported crude, and there's a very weak market in natural gas So, there's not much to encourage somebody to do any exploratory development or drilling at the moment  -27-    8/20/91  With regard to the agricultural financial sector, the loan- to-deposit ratio in those banks is only at about the 52 percent level They're looking for loans In the whole District the loan-to-deposit ratio is at fairly low levels There just is not the demand; there's plenty of liquidity, apparently Lastly, our quarterly agricultural survey indicates that land prices have stabilized after coming off very low levels over the past two to three years Prices are now about 35 percent higher than they were at that low; we had seen continued increases in agricultural land prices until this past quarter, when they essentially flattened out "
1907,1991-08-20," I would opt for ""B"" with a symmetric directive, given the fact that you have the authority under the procedures to move without consultation of the Committee I would marginally favor version II "
